i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.12,,,,,,,,,,,,,,,,,,,
2,5.81,7.30,,,,,,,,,,,,,,,,,,
3,5.49,6.99,7.96,,,,,,,,,,,,,,,,,
4,5.17,6.67,7.64,8.60,,,,,,,,,,,,,,,,
5,4.85,6.35,7.32,8.28,9.24,,,,,,,,,,,,,,,
6,4.53,6.03,7.00,7.96,8.92,9.87,,,,,,,,,,,,,,
7,4.22,5.72,6.69,7.65,8.60,9.55,10.49,,,,,,,,,,,,,
8,3.90,5.40,6.37,7.33,8.28,9.23,10.17,11.11,,,,,,,,,,,,
9,3.58,5.08,6.05,7.01,7.96,8.91,9.86,10.80,11.74,,,,,,,,,,,
10,3.26,4.76,5.73,6.69,7.65,8.59,9.54,10.48,11.42,12.35,,,,,,,,,,
11,2.94,4.44,5.41,6.37,7.33,8.28,9.22,10.16,11.10,12.04,12.97,,,,,,,,,
12,2.63,4.13,5.10,6.06,7.01,7.96,8.90,9.84,10.78,11.72,12.65,13.59,,,,,,,,
13,2.31,3.81,4.78,5.74,6.69,7.64,8.58,9.53,10.46,11.40,12.34,13.27,14.20,,,,,,,
14,1.99,3.49,4.46,5.42,6.37,7.32,8.27,9.21,10.15,11.08,12.02,12.95,13.88,14.81,,,,,,
15,1.67,3.17,4.14,5.10,6.06,7.00,7.95,8.89,9.83,10.76,11.70,12.63,13.56,14.50,15.42,,,,,
16,1.35,2.85,3.83,4.79,5.74,6.69,7.63,8.57,9.51,10.45,11.38,12.31,13.25,14.18,15.11,16.04,,,,
17,1.04,2.54,3.51,4.47,5.42,6.37,7.31,8.25,9.19,10.13,11.06,12.00,12.93,13.86,14.79,15.72,16.65,,,
18,0.72,2.22,3.19,4.15,5.10,6.05,6.99,7.94,8.87,9.81,10.75,11.68,12.61,13.54,14.47,15.40,16.33,17.25,,
19,0.42,1.91,2.88,3.83,4.79,5.73,6.68,7.62,8.55,9.49,10.42,11.36,12.29,13.22,14.15,15.07,16.00,16.93,17.85,
20,0.00,1.41,2.31,3.21,4.11,5.01,5.91,6.81,7.71,8.61,9.51,10.41,11.31,12.21,13.11,14.01,14.91,15.81,16.71,17.61
