i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.65,,,,,,,,,,,,,,,,,,
2,3.65,5.37,,,,,,,,,,,,,,,,,
3,3.65,5.37,6.93,,,,,,,,,,,,,,,,
4,3.65,5.37,6.93,8.40,,,,,,,,,,,,,,,
5,3.65,5.37,6.93,8.40,9.82,,,,,,,,,,,,,,
6,3.65,5.37,6.93,8.40,9.82,11.19,,,,,,,,,,,,,
7,3.65,5.37,6.93,8.40,9.82,11.19,12.54,,,,,,,,,,,,
8,3.65,5.37,6.93,8.40,9.82,11.19,12.54,13.85,,,,,,,,,,,
9,3.65,5.37,6.93,8.40,9.82,11.19,12.54,13.85,15.15,,,,,,,,,,
10,3.65,5.37,6.93,8.40,9.82,11.19,12.54,13.85,15.15,16.43,,,,,,,,,
11,3.65,5.37,6.93,8.40,9.82,11.19,12.54,13.85,15.15,16.43,17.70,,,,,,,,
12,3.65,5.37,6.93,8.40,9.82,11.19,12.54,13.85,15.15,16.43,17.70,18.96,,,,,,,
13,3.65,5.37,6.93,8.40,9.82,11.19,12.54,13.85,15.15,16.43,17.70,18.96,20.20,,,,,,
14,3.65,5.37,6.93,8.40,9.82,11.19,12.54,13.85,15.15,16.43,17.70,18.96,20.20,21.44,,,,,
15,3.65,5.37,6.93,8.40,9.82,11.19,12.54,13.85,15.15,16.43,17.70,18.96,20.20,21.44,22.66,,,,
16,3.65,5.37,6.93,8.40,9.82,11.19,12.54,13.85,15.15,16.43,17.70,18.96,20.20,21.44,22.66,23.88,,,
17,3.65,5.37,6.93,8.40,9.82,11.19,12.54,13.85,15.15,16.43,17.70,18.96,20.20,21.44,22.66,23.88,25.10,,
18,3.66,5.38,6.94,8.41,9.83,11.20,12.54,13.86,15.16,16.44,17.71,18.96,20.20,21.44,22.67,23.89,25.10,26.31,
19,3.61,5.26,6.79,8.24,9.63,10.99,12.32,13.63,14.92,16.19,17.45,18.70,19.94,21.17,22.39,23.61,24.81,26.02,27.21
