i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.61,,,,,,,,,,,,,,,,,,
2,3.61,5.29,,,,,,,,,,,,,,,,,
3,3.61,5.29,6.82,,,,,,,,,,,,,,,,
4,3.61,5.29,6.82,8.26,,,,,,,,,,,,,,,
5,3.61,5.29,6.82,8.26,9.65,,,,,,,,,,,,,,
6,3.61,5.29,6.82,8.26,9.65,11.00,,,,,,,,,,,,,
7,3.61,5.29,6.82,8.26,9.65,11.00,12.33,,,,,,,,,,,,
8,3.61,5.29,6.82,8.26,9.65,11.00,12.33,13.63,,,,,,,,,,,
9,3.61,5.29,6.82,8.26,9.65,11.00,12.33,13.63,14.91,,,,,,,,,,
10,3.61,5.29,6.82,8.26,9.65,11.00,12.33,13.63,14.91,16.17,,,,,,,,,
11,3.61,5.29,6.82,8.26,9.65,11.00,12.33,13.63,14.91,16.17,17.42,,,,,,,,
12,3.61,5.29,6.82,8.26,9.65,11.00,12.33,13.63,14.91,16.17,17.42,18.67,,,,,,,
13,3.61,5.29,6.82,8.26,9.65,11.00,12.33,13.63,14.91,16.17,17.42,18.67,19.90,,,,,,
14,3.61,5.29,6.82,8.26,9.65,11.00,12.33,13.63,14.91,16.17,17.42,18.67,19.90,21.12,,,,,
15,3.61,5.29,6.82,8.26,9.65,11.00,12.33,13.63,14.91,16.17,17.42,18.67,19.90,21.12,22.34,,,,
16,3.61,5.29,6.82,8.26,9.65,11.00,12.33,13.63,14.91,16.17,17.42,18.67,19.90,21.12,22.34,23.55,,,
17,3.61,5.29,6.82,8.26,9.65,11.00,12.33,13.62,14.91,16.17,17.42,18.67,19.90,21.12,22.34,23.55,24.75,,
18,3.62,5.30,6.82,8.27,9.66,11.01,12.33,13.63,14.91,16.18,17.43,18.67,19.90,21.13,22.34,23.55,24.75,25.95,
19,3.61,5.20,6.68,8.11,9.48,10.82,12.13,13.42,14.70,15.95,17.20,18.44,19.66,20.88,22.09,23.30,24.49,25.68,26.87
