i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.44,,,,,,,,,,,,,,,,,,,
2,5.15,6.29,,,,,,,,,,,,,,,,,,
3,4.87,6.01,6.98,,,,,,,,,,,,,,,,,
4,4.58,5.72,6.69,7.65,,,,,,,,,,,,,,,,
5,4.30,5.44,6.41,7.36,8.31,,,,,,,,,,,,,,,
6,4.01,5.15,6.12,7.08,8.03,8.97,,,,,,,,,,,,,,
7,3.72,4.87,5.84,6.79,7.74,8.69,9.63,,,,,,,,,,,,,
8,3.44,4.58,5.55,6.51,7.46,8.40,9.35,10.28,,,,,,,,,,,,
9,3.15,4.30,5.27,6.22,7.17,8.12,9.06,10.00,10.93,,,,,,,,,,,
10,2.87,4.01,4.98,5.94,6.89,7.83,8.78,9.71,10.65,11.58,,,,,,,,,,
11,2.58,3.73,4.70,5.65,6.60,7.55,8.49,9.43,10.36,11.30,12.23,,,,,,,,,
12,2.30,3.44,4.41,5.37,6.32,7.26,8.20,9.14,10.08,11.01,11.94,12.88,,,,,,,,
13,2.01,3.16,4.13,5.08,6.03,6.98,7.92,8.86,9.79,10.73,11.66,12.59,13.52,,,,,,,
14,1.73,2.87,3.84,4.80,5.75,6.69,7.63,8.57,9.51,10.44,11.37,12.31,13.23,14.16,,,,,,
15,1.44,2.59,3.56,4.51,5.46,6.41,7.35,8.29,9.22,10.16,11.09,12.02,12.95,13.88,14.80,,,,,
16,1.16,2.30,3.27,4.23,5.18,6.12,7.06,8.00,8.94,9.87,10.80,11.73,12.66,13.59,14.52,15.45,,,,
17,0.87,2.02,2.98,3.94,4.89,5.84,6.78,7.72,8.65,9.59,10.52,11.45,12.38,13.31,14.23,15.16,16.09,,,
18,0.59,1.73,2.70,3.66,4.61,5.55,6.49,7.43,8.37,9.30,10.23,11.16,12.09,13.02,13.95,14.88,15.80,16.73,,
19,0.31,1.45,2.42,3.37,4.32,5.27,6.21,7.14,8.08,9.01,9.94,10.87,11.80,12.73,13.66,14.58,15.51,16.43,17.36,
20,0.00,1.05,1.95,2.85,3.75,4.65,5.55,6.45,7.35,8.25,9.15,10.05,10.95,11.85,12.75,13.65,14.55,15.45,16.35,17.25
