i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.41,,,,,,,,,,,,,,,,,,,
2,5.13,6.40,,,,,,,,,,,,,,,,,,
3,4.84,6.12,7.08,,,,,,,,,,,,,,,,,
4,4.56,5.83,6.80,7.75,,,,,,,,,,,,,,,,
5,4.28,5.55,6.52,7.47,8.42,,,,,,,,,,,,,,,
6,4.00,5.27,6.23,7.19,8.14,9.08,,,,,,,,,,,,,,
7,3.71,4.99,5.95,6.91,7.85,8.80,9.74,,,,,,,,,,,,,
8,3.43,4.70,5.67,6.62,7.57,8.52,9.46,10.39,,,,,,,,,,,,
9,3.15,4.42,5.39,6.34,7.29,8.23,9.17,10.11,11.04,,,,,,,,,,,
10,2.86,4.14,5.10,6.06,7.01,7.95,8.89,9.83,10.76,11.70,,,,,,,,,,
11,2.58,3.85,4.82,5.78,6.72,7.67,8.61,9.54,10.48,11.41,12.34,,,,,,,,,
12,2.30,3.57,4.54,5.49,6.44,7.38,8.32,9.26,10.20,11.13,12.06,12.99,,,,,,,,
13,2.02,3.29,4.26,5.21,6.16,7.10,8.04,8.98,9.91,10.85,11.78,12.71,13.64,,,,,,,
14,1.73,3.01,3.97,4.93,5.88,6.82,7.76,8.70,9.63,10.56,11.50,12.43,13.36,14.28,,,,,,
15,1.45,2.72,3.69,4.64,5.59,6.54,7.48,8.41,9.35,10.28,11.21,12.14,13.07,14.00,14.93,,,,,
16,1.17,2.44,3.41,4.36,5.31,6.25,7.19,8.13,9.07,10.00,10.93,11.86,12.79,13.72,14.64,15.57,,,,
17,0.89,2.16,3.12,4.08,5.03,5.97,6.91,7.85,8.78,9.72,10.65,11.58,12.51,13.44,14.36,15.29,16.21,,,
18,0.60,1.88,2.84,3.80,4.75,5.69,6.63,7.57,8.50,9.43,10.37,11.30,12.22,13.15,14.08,15.00,15.93,16.85,,
19,0.34,1.60,2.56,3.52,4.46,5.41,6.34,7.28,8.22,9.15,10.08,11.01,11.94,12.86,13.79,14.72,15.64,16.57,17.49,
20,0.00,1.19,2.09,2.99,3.89,4.79,5.69,6.59,7.49,8.39,9.29,10.19,11.09,11.99,12.89,13.79,14.69,15.59,16.49,17.39
