i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.84,,,,,,,,,,,,,,,,,,,
2,6.48,8.18,,,,,,,,,,,,,,,,,,
3,6.13,7.82,8.80,,,,,,,,,,,,,,,,,
4,5.78,7.47,8.45,9.41,,,,,,,,,,,,,,,,
5,5.43,7.12,8.09,9.06,10.02,,,,,,,,,,,,,,,
6,5.07,6.76,7.74,8.71,9.66,10.62,,,,,,,,,,,,,,
7,4.72,6.41,7.39,8.35,9.31,10.26,11.21,,,,,,,,,,,,,
8,4.37,6.06,7.03,8.00,8.96,9.91,10.86,11.80,,,,,,,,,,,,
9,4.01,5.70,6.68,7.65,8.61,9.56,10.51,11.45,12.39,,,,,,,,,,,
10,3.66,5.35,6.33,7.29,8.25,9.21,10.15,11.10,12.04,12.98,,,,,,,,,,
11,3.31,5.00,5.98,6.94,7.90,8.85,9.80,10.75,11.69,12.63,13.57,,,,,,,,,
12,2.95,4.65,5.62,6.59,7.55,8.50,9.45,10.39,11.34,12.28,13.21,14.15,,,,,,,,
13,2.60,4.29,5.27,6.24,7.19,8.15,9.09,10.04,10.98,11.92,12.86,13.80,14.73,,,,,,,
14,2.25,3.94,4.92,5.88,6.84,7.79,8.74,9.69,10.63,11.57,12.51,13.44,14.38,15.31,,,,,,
15,1.90,3.59,4.56,5.53,6.49,7.44,8.39,9.33,10.28,11.22,12.16,13.09,14.03,14.96,15.89,,,,,
16,1.54,3.23,4.21,5.18,6.13,7.09,8.04,8.98,9.92,10.86,11.80,12.74,13.67,14.61,15.54,16.47,,,,
17,1.19,2.88,3.86,4.82,5.78,6.73,7.68,8.63,9.57,10.51,11.45,12.39,13.32,14.25,15.19,16.12,17.05,,,
18,0.84,2.53,3.50,4.47,5.43,6.38,7.33,8.27,9.22,10.16,11.10,12.03,12.97,13.90,14.83,15.77,16.70,17.63,,
19,0.50,2.18,3.16,4.12,5.08,6.03,6.97,7.92,8.86,9.80,10.74,11.67,12.61,13.54,14.47,15.40,16.33,17.26,18.19,
20,0.00,1.59,2.49,3.39,4.29,5.19,6.09,6.99,7.89,8.79,9.69,10.59,11.49,12.39,13.29,14.19,15.09,15.99,16.89,17.79
