i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.79,,,,,,,,,,,,,,,,,,,
2,5.49,6.68,,,,,,,,,,,,,,,,,,
3,5.19,6.38,7.35,,,,,,,,,,,,,,,,,
4,4.88,6.08,7.05,8.01,,,,,,,,,,,,,,,,
5,4.58,5.77,6.75,7.71,8.66,,,,,,,,,,,,,,,
6,4.28,5.47,6.44,7.40,8.36,9.30,,,,,,,,,,,,,,
7,3.97,5.17,6.14,7.10,8.05,9.00,9.94,,,,,,,,,,,,,
8,3.67,4.86,5.84,6.80,7.75,8.70,9.64,10.58,,,,,,,,,,,,
9,3.37,4.56,5.53,6.49,7.45,8.39,9.34,10.28,11.22,,,,,,,,,,,
10,3.06,4.26,5.23,6.19,7.14,8.09,9.03,9.97,10.91,11.85,,,,,,,,,,
11,2.76,3.95,4.93,5.89,6.84,7.79,8.73,9.67,10.61,11.54,12.48,,,,,,,,,
12,2.46,3.65,4.62,5.58,6.54,7.48,8.43,9.37,10.31,11.24,12.18,13.11,,,,,,,,
13,2.15,3.35,4.32,5.28,6.23,7.18,8.12,9.06,10.00,10.94,11.87,12.80,13.74,,,,,,,
14,1.85,3.04,4.02,4.98,5.93,6.88,7.82,8.76,9.70,10.63,11.57,12.50,13.43,14.36,,,,,,
15,1.55,2.74,3.71,4.67,5.63,6.57,7.52,8.46,9.40,10.33,11.26,12.20,13.13,14.06,14.99,,,,,
16,1.24,2.44,3.41,4.37,5.32,6.27,7.21,8.15,9.09,10.03,10.96,11.89,12.82,13.75,14.68,15.61,,,,
17,0.94,2.13,3.10,4.07,5.02,5.97,6.91,7.85,8.79,9.72,10.66,11.59,12.52,13.45,14.38,15.31,16.23,,,
18,0.63,1.83,2.80,3.76,4.72,5.66,6.61,7.55,8.48,9.42,10.35,11.29,12.22,13.15,14.08,15.00,15.93,16.86,,
19,0.34,1.53,2.50,3.46,4.41,5.36,6.30,7.24,8.18,9.11,10.05,10.98,11.91,12.84,13.77,14.69,15.62,16.55,17.47,
20,0.00,1.10,2.00,2.90,3.80,4.70,5.60,6.50,7.40,8.30,9.20,10.10,11.00,11.90,12.80,13.70,14.60,15.50,16.40,17.30
