i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.36,,,,,,,,,,,,,,,,,,,
2,5.08,6.21,,,,,,,,,,,,,,,,,,
3,4.80,5.93,6.90,,,,,,,,,,,,,,,,,
4,4.52,5.65,6.61,7.57,,,,,,,,,,,,,,,,
5,4.24,5.36,6.33,7.29,8.24,,,,,,,,,,,,,,,
6,3.95,5.08,6.05,7.01,7.96,8.90,,,,,,,,,,,,,,
7,3.67,4.80,5.77,6.73,7.68,8.62,9.56,,,,,,,,,,,,,
8,3.39,4.52,5.49,6.45,7.40,8.34,9.28,10.22,,,,,,,,,,,,
9,3.11,4.24,5.21,6.16,7.11,8.06,9.00,9.94,10.87,,,,,,,,,,,
10,2.83,3.96,4.93,5.88,6.83,7.78,8.72,9.66,10.59,11.52,,,,,,,,,,
11,2.55,3.68,4.64,5.60,6.55,7.50,8.44,9.37,10.31,11.24,12.17,,,,,,,,,
12,2.27,3.39,4.36,5.32,6.27,7.21,8.16,9.09,10.03,10.96,11.89,12.82,,,,,,,,
13,1.98,3.11,4.08,5.04,5.99,6.93,7.87,8.81,9.75,10.68,11.61,12.54,13.47,,,,,,,
14,1.70,2.83,3.80,4.76,5.71,6.65,7.59,8.53,9.47,10.40,11.33,12.26,13.19,14.12,,,,,,
15,1.42,2.55,3.52,4.48,5.43,6.37,7.31,8.25,9.18,10.12,11.05,11.98,12.91,13.84,14.76,,,,,
16,1.14,2.27,3.24,4.19,5.14,6.09,7.03,7.97,8.90,9.84,10.77,11.70,12.63,13.56,14.48,15.41,,,,
17,0.86,1.99,2.96,3.91,4.86,5.81,6.75,7.69,8.62,9.56,10.49,11.42,12.35,13.27,14.20,15.13,16.05,,,
18,0.58,1.71,2.68,3.63,4.58,5.53,6.47,7.40,8.34,9.27,10.21,11.14,12.06,12.99,13.92,14.85,15.77,16.70,,
19,0.31,1.43,2.40,3.35,4.30,5.24,6.18,7.12,8.06,8.99,9.92,10.85,11.78,12.71,13.63,14.56,15.48,16.41,17.33,
20,0.00,1.04,1.94,2.84,3.74,4.64,5.54,6.44,7.34,8.24,9.14,10.04,10.94,11.84,12.74,13.64,14.54,15.44,16.34,17.24
