i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.82,,,,,,,,,,,,,,,,,,,
2,6.47,8.30,,,,,,,,,,,,,,,,,,
3,6.11,7.95,8.93,,,,,,,,,,,,,,,,,
4,5.76,7.60,8.58,9.54,,,,,,,,,,,,,,,,
5,5.41,7.25,8.22,9.19,10.15,,,,,,,,,,,,,,,
6,5.06,6.90,7.87,8.84,9.79,10.75,,,,,,,,,,,,,,
7,4.71,6.55,7.52,8.49,9.44,10.39,11.34,,,,,,,,,,,,,
8,4.36,6.20,7.17,8.13,9.09,10.04,10.99,11.94,,,,,,,,,,,,
9,4.01,5.84,6.82,7.78,8.74,9.69,10.64,11.58,12.53,,,,,,,,,,,
10,3.66,5.49,6.47,7.43,8.39,9.34,10.29,11.23,12.18,13.12,,,,,,,,,,
11,3.30,5.14,6.12,7.08,8.04,8.99,9.94,10.88,11.82,12.76,13.70,,,,,,,,,
12,2.95,4.79,5.77,6.73,7.69,8.64,9.59,10.53,11.47,12.41,13.35,14.29,,,,,,,,
13,2.60,4.44,5.41,6.38,7.34,8.29,9.23,10.18,11.12,12.06,13.00,13.94,14.87,,,,,,,
14,2.25,4.09,5.06,6.03,6.98,7.94,8.88,9.83,10.77,11.71,12.65,13.58,14.52,15.45,,,,,,
15,1.90,3.74,4.71,5.68,6.63,7.58,8.53,9.48,10.42,11.36,12.30,13.23,14.17,15.10,16.03,,,,,
16,1.55,3.39,4.36,5.32,6.28,7.23,8.18,9.13,10.07,11.01,11.95,12.88,13.82,14.75,15.68,16.61,,,,
17,1.20,3.03,4.01,4.97,5.93,6.88,7.83,8.77,9.72,10.66,11.59,12.53,13.47,14.40,15.33,16.26,17.19,,,
18,0.85,2.68,3.66,4.62,5.58,6.53,7.48,8.42,9.37,10.31,11.24,12.18,13.11,14.05,14.98,15.91,16.84,17.77,,
19,0.52,2.34,3.31,4.27,5.23,6.18,7.13,8.07,9.01,9.95,10.89,11.82,12.76,13.69,14.62,15.55,16.48,17.41,18.34,
20,0.00,1.74,2.64,3.54,4.44,5.34,6.24,7.14,8.04,8.94,9.84,10.74,11.64,12.54,13.44,14.34,15.24,16.14,17.04,17.94
