i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.75,,,,,,,,,,,,,,,,,,
2,1.75,3.29,,,,,,,,,,,,,,,,,
3,1.75,3.29,4.67,,,,,,,,,,,,,,,,
4,1.75,3.29,4.67,5.99,,,,,,,,,,,,,,,
5,1.75,3.29,4.67,5.99,7.25,,,,,,,,,,,,,,
6,1.75,3.29,4.67,5.99,7.25,8.49,,,,,,,,,,,,,
7,1.75,3.29,4.67,5.99,7.25,8.49,9.71,,,,,,,,,,,,
8,1.75,3.29,4.67,5.99,7.25,8.49,9.71,10.93,,,,,,,,,,,
9,1.75,3.29,4.67,5.99,7.25,8.49,9.71,10.93,12.12,,,,,,,,,,
10,1.75,3.29,4.67,5.99,7.25,8.49,9.71,10.93,12.12,13.29,,,,,,,,,
11,1.75,3.29,4.67,5.99,7.25,8.49,9.71,10.93,12.12,13.29,14.47,,,,,,,,
12,1.75,3.29,4.67,5.99,7.25,8.49,9.71,10.93,12.12,13.29,14.47,15.63,,,,,,,
13,1.75,3.29,4.67,5.99,7.25,8.49,9.71,10.93,12.12,13.29,14.47,15.63,16.79,,,,,,
14,1.75,3.29,4.67,5.99,7.25,8.49,9.71,10.93,12.12,13.29,14.47,15.63,16.79,17.94,,,,,
15,1.75,3.29,4.67,5.99,7.25,8.49,9.71,10.93,12.12,13.29,14.47,15.63,16.79,17.94,19.09,,,,
16,1.75,3.29,4.67,5.99,7.25,8.49,9.71,10.93,12.12,13.29,14.47,15.63,16.79,17.94,19.09,20.23,,,
17,1.75,3.29,4.67,5.99,7.25,8.49,9.71,10.93,12.12,13.29,14.47,15.63,16.79,17.94,19.09,20.23,21.36,,
18,1.75,3.29,4.67,5.98,7.25,8.49,9.71,10.92,12.12,13.29,14.46,15.63,16.79,17.94,19.09,20.23,21.36,22.49,
19,1.70,3.23,4.60,5.91,7.17,8.41,9.63,10.83,12.02,13.20,14.37,15.53,16.68,17.83,18.97,20.11,21.25,22.38,23.50
