i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.10,,,,,,,,,,,,,,,,,,,
2,2.93,3.72,,,,,,,,,,,,,,,,,,
3,2.77,3.56,4.50,,,,,,,,,,,,,,,,,
4,2.61,3.39,4.34,5.27,,,,,,,,,,,,,,,,
5,2.44,3.23,4.17,5.11,6.04,,,,,,,,,,,,,,,
6,2.28,3.07,4.01,4.94,5.88,6.80,,,,,,,,,,,,,,
7,2.12,2.90,3.85,4.78,5.71,6.64,7.57,,,,,,,,,,,,,
8,1.95,2.74,3.68,4.62,5.55,6.48,7.40,8.33,,,,,,,,,,,,
9,1.79,2.58,3.52,4.45,5.39,6.31,7.24,8.16,9.09,,,,,,,,,,,
10,1.63,2.41,3.36,4.29,5.22,6.15,7.08,8.00,8.92,9.84,,,,,,,,,,
11,1.46,2.25,3.19,4.13,5.06,5.99,6.91,7.84,8.76,9.68,10.60,,,,,,,,,
12,1.30,2.09,3.03,3.96,4.90,5.82,6.75,7.67,8.60,9.52,10.44,11.36,,,,,,,,
13,1.13,1.92,2.87,3.80,4.73,5.66,6.59,7.51,8.43,9.35,10.27,11.19,12.11,,,,,,,
14,0.97,1.76,2.70,3.64,4.57,5.50,6.42,7.35,8.27,9.19,10.11,11.03,11.95,12.87,,,,,,
15,0.81,1.60,2.54,3.47,4.41,5.33,6.26,7.18,8.11,9.03,9.95,10.87,11.78,12.70,13.62,,,,,
16,0.64,1.43,2.38,3.31,4.24,5.17,6.10,7.02,7.94,8.86,9.78,10.70,11.62,12.54,13.46,14.37,,,,
17,0.48,1.27,2.21,3.15,4.08,5.01,5.93,6.86,7.78,8.70,9.62,10.54,11.46,12.38,13.29,14.21,15.12,,,
18,0.32,1.11,2.05,2.98,3.92,4.84,5.77,6.69,7.62,8.54,9.46,10.38,11.29,12.21,13.13,14.05,14.96,15.88,,
19,0.15,0.94,1.88,2.82,3.75,4.68,5.60,6.53,7.45,8.37,9.29,10.21,11.13,12.04,12.96,13.88,14.79,15.71,16.62,
20,0.00,0.73,1.63,2.53,3.43,4.33,5.23,6.13,7.03,7.93,8.83,9.73,10.63,11.53,12.43,13.33,14.23,15.13,16.03,16.93
