i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.34,,,,,,,,,,,,,,,,,,,
2,6.00,7.10,,,,,,,,,,,,,,,,,,
3,5.67,6.77,7.76,,,,,,,,,,,,,,,,,
4,5.34,6.44,7.43,8.40,,,,,,,,,,,,,,,,
5,5.00,6.10,7.09,8.06,9.02,,,,,,,,,,,,,,,
6,4.67,5.77,6.76,7.73,8.69,9.65,,,,,,,,,,,,,,
7,4.34,5.44,6.43,7.40,8.36,9.31,10.26,,,,,,,,,,,,,
8,4.01,5.11,6.09,7.06,8.02,8.98,9.93,10.87,,,,,,,,,,,,
9,3.67,4.77,5.76,6.73,7.69,8.65,9.59,10.54,11.48,,,,,,,,,,,
10,3.34,4.44,5.43,6.40,7.36,8.31,9.26,10.21,11.15,12.09,,,,,,,,,,
11,3.01,4.11,5.09,6.06,7.02,7.98,8.93,9.87,10.82,11.76,12.69,,,,,,,,,
12,2.67,3.77,4.76,5.73,6.69,7.65,8.60,9.54,10.48,11.42,12.36,13.30,,,,,,,,
13,2.34,3.44,4.43,5.40,6.36,7.31,8.26,9.21,10.15,11.09,12.03,12.96,13.90,,,,,,,
14,2.01,3.11,4.09,5.06,6.03,6.98,7.93,8.87,9.82,10.76,11.69,12.63,13.57,14.50,,,,,,
15,1.67,2.77,3.76,4.73,5.69,6.65,7.60,8.54,9.48,10.42,11.36,12.30,13.23,14.17,15.10,,,,,
16,1.34,2.44,3.43,4.40,5.36,6.31,7.26,8.21,9.15,10.09,11.03,11.96,12.90,13.83,14.76,15.69,,,,
17,1.01,2.11,3.09,4.06,5.03,5.98,6.93,7.87,8.82,9.76,10.70,11.63,12.57,13.50,14.43,15.36,16.29,,,
18,0.67,1.77,2.76,3.73,4.69,5.65,6.60,7.54,8.48,9.42,10.36,11.30,12.23,13.17,14.10,15.03,15.96,16.89,,
19,0.35,1.45,2.43,3.40,4.36,5.31,6.26,7.21,8.15,9.09,10.02,10.96,11.89,12.83,13.76,14.69,15.62,16.54,17.47,
20,0.00,0.98,1.88,2.78,3.68,4.58,5.48,6.38,7.28,8.18,9.08,9.98,10.88,11.78,12.68,13.58,14.48,15.38,16.28,17.18
