i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.28,,,,,,,,,,,,,,,,,,
2,1.28,2.53,,,,,,,,,,,,,,,,,
3,1.28,2.53,3.73,,,,,,,,,,,,,,,,
4,1.28,2.53,3.73,4.89,,,,,,,,,,,,,,,
5,1.28,2.53,3.73,4.89,6.03,,,,,,,,,,,,,,
6,1.28,2.53,3.73,4.89,6.03,7.16,,,,,,,,,,,,,
7,1.28,2.53,3.73,4.89,6.03,7.16,8.28,,,,,,,,,,,,
8,1.28,2.53,3.73,4.89,6.03,7.16,8.28,9.39,,,,,,,,,,,
9,1.28,2.53,3.73,4.89,6.03,7.16,8.28,9.39,10.49,,,,,,,,,,
10,1.28,2.53,3.73,4.89,6.03,7.16,8.28,9.39,10.49,11.58,,,,,,,,,
11,1.28,2.53,3.73,4.89,6.03,7.16,8.28,9.39,10.49,11.58,12.78,,,,,,,,
12,1.28,2.53,3.73,4.89,6.03,7.16,8.28,9.39,10.49,11.58,12.78,14.21,,,,,,,
13,1.28,2.53,3.73,4.89,6.03,7.16,8.28,9.39,10.49,11.58,12.75,14.21,17.19,,,,,,
14,1.28,2.53,3.73,4.89,6.03,7.16,8.28,9.39,10.49,11.58,12.75,14.21,17.19,19.20,,,,,
15,1.28,2.53,3.73,4.89,6.03,7.16,8.28,9.39,10.49,11.58,12.74,14.21,17.19,19.20,20.10,,,,
16,1.28,2.53,3.73,4.89,6.03,7.16,8.28,9.39,10.49,11.58,12.72,14.21,17.19,19.20,20.10,21.20,,,
17,1.28,2.53,3.73,4.89,6.03,7.16,8.28,9.39,10.49,11.59,12.72,14.21,17.19,19.20,20.10,21.20,22.29,,
18,1.27,2.53,3.73,4.89,6.03,7.16,8.28,9.39,10.49,11.59,12.72,14.21,17.19,19.20,20.10,21.20,22.29,23.70,
19,1.26,2.51,3.70,4.86,6.00,7.13,8.24,9.35,10.45,11.55,12.66,14.00,17.19,19.01,20.10,21.20,22.29,23.70,24.70
