i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.01,,,,,,,,,,,,,,,,,,
2,2.01,3.58,,,,,,,,,,,,,,,,,
3,2.01,3.58,5.00,,,,,,,,,,,,,,,,
4,2.01,3.58,5.00,6.34,,,,,,,,,,,,,,,
5,2.01,3.58,5.00,6.34,7.63,,,,,,,,,,,,,,
6,2.01,3.58,5.00,6.34,7.63,8.90,,,,,,,,,,,,,
7,2.01,3.58,5.00,6.34,7.63,8.90,10.14,,,,,,,,,,,,
8,2.01,3.58,5.00,6.34,7.63,8.90,10.14,11.36,,,,,,,,,,,
9,2.01,3.58,5.00,6.34,7.63,8.90,10.14,11.36,12.57,,,,,,,,,,
10,2.01,3.58,5.00,6.34,7.63,8.90,10.14,11.36,12.57,13.77,,,,,,,,,
11,2.01,3.58,5.00,6.34,7.63,8.90,10.14,11.36,12.57,13.77,14.96,,,,,,,,
12,2.01,3.58,5.00,6.34,7.63,8.90,10.14,11.36,12.57,13.77,14.96,16.14,,,,,,,
13,2.01,3.58,5.00,6.34,7.63,8.90,10.14,11.36,12.57,13.77,14.96,16.14,17.31,,,,,,
14,2.01,3.58,5.00,6.34,7.63,8.90,10.14,11.36,12.57,13.77,14.96,16.14,17.31,18.48,,,,,
15,2.01,3.58,5.00,6.34,7.63,8.90,10.14,11.36,12.57,13.77,14.96,16.14,17.31,18.48,19.64,,,,
16,2.01,3.58,5.00,6.34,7.63,8.90,10.14,11.36,12.57,13.77,14.96,16.14,17.31,18.48,19.64,20.79,,,
17,2.01,3.58,5.00,6.34,7.63,8.90,10.14,11.36,12.57,13.77,14.96,16.14,17.31,18.48,19.64,20.79,21.94,,
18,2.01,3.58,4.99,6.33,7.63,8.90,10.14,11.36,12.57,13.77,14.96,16.14,17.31,18.47,19.63,20.79,21.94,23.08,
19,1.93,3.50,4.91,6.25,7.54,8.80,10.03,11.25,12.46,13.65,14.84,16.02,17.18,18.35,19.50,20.65,21.80,22.94,24.08
