i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.06,,,,,,,,,,,,,,,,,,
2,3.06,4.77,,,,,,,,,,,,,,,,,
3,3.06,4.77,6.36,,,,,,,,,,,,,,,,
4,3.06,4.77,6.36,7.86,,,,,,,,,,,,,,,
5,3.06,4.77,6.36,7.86,9.28,,,,,,,,,,,,,,
6,3.06,4.77,6.36,7.86,9.28,10.66,,,,,,,,,,,,,
7,3.06,4.77,6.36,7.86,9.28,10.66,12.01,,,,,,,,,,,,
8,3.06,4.77,6.36,7.86,9.28,10.66,12.01,13.33,,,,,,,,,,,
9,3.06,4.77,6.36,7.86,9.28,10.66,12.01,13.33,14.63,,,,,,,,,,
10,3.06,4.77,6.36,7.86,9.28,10.66,12.01,13.33,14.63,15.92,,,,,,,,,
11,3.06,4.77,6.36,7.86,9.28,10.66,12.01,13.33,14.63,15.92,17.18,,,,,,,,
12,3.06,4.77,6.36,7.86,9.28,10.66,12.01,13.33,14.63,15.92,17.18,18.44,,,,,,,
13,3.06,4.77,6.36,7.86,9.28,10.66,12.01,13.33,14.63,15.92,17.18,18.44,19.68,,,,,,
14,3.06,4.77,6.36,7.86,9.28,10.66,12.01,13.33,14.63,15.92,17.18,18.44,19.68,20.92,,,,,
15,3.06,4.77,6.36,7.86,9.28,10.66,12.01,13.33,14.63,15.92,17.18,18.44,19.68,20.92,22.14,,,,
16,3.06,4.77,6.36,7.86,9.28,10.66,12.01,13.33,14.63,15.92,17.18,18.44,19.68,20.92,22.14,23.36,,,
17,3.06,4.77,6.36,7.86,9.28,10.66,12.01,13.33,14.63,15.92,17.18,18.44,19.68,20.92,22.14,23.36,24.57,,
18,3.06,4.78,6.36,7.86,9.29,10.67,12.02,13.34,14.64,15.92,17.19,18.44,19.69,20.92,22.15,23.37,24.58,25.78,
19,2.88,4.64,6.21,7.69,9.11,10.48,11.81,13.12,14.41,15.69,16.95,18.20,19.43,20.66,21.89,23.10,24.30,25.51,26.70
