i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,4.45,,,,,,,,,,,,,,,,,,
2,4.45,6.13,,,,,,,,,,,,,,,,,
3,4.45,6.13,7.67,,,,,,,,,,,,,,,,
4,4.45,6.13,7.67,9.14,,,,,,,,,,,,,,,
5,4.45,6.13,7.67,9.14,10.55,,,,,,,,,,,,,,
6,4.45,6.13,7.67,9.14,10.55,11.92,,,,,,,,,,,,,
7,4.45,6.13,7.67,9.14,10.55,11.92,13.27,,,,,,,,,,,,
8,4.45,6.13,7.67,9.14,10.55,11.92,13.27,14.59,,,,,,,,,,,
9,4.45,6.13,7.67,9.14,10.55,11.92,13.27,14.59,15.89,,,,,,,,,,
10,4.45,6.13,7.67,9.14,10.55,11.92,13.27,14.59,15.89,17.18,,,,,,,,,
11,4.45,6.13,7.67,9.14,10.55,11.92,13.27,14.59,15.89,17.18,18.45,,,,,,,,
12,4.45,6.13,7.67,9.14,10.55,11.92,13.27,14.59,15.89,17.18,18.45,19.71,,,,,,,
13,4.45,6.13,7.67,9.14,10.55,11.92,13.27,14.59,15.89,17.18,18.45,19.71,20.96,,,,,,
14,4.45,6.13,7.67,9.14,10.55,11.92,13.27,14.59,15.89,17.18,18.45,19.71,20.96,22.20,,,,,
15,4.45,6.13,7.67,9.14,10.55,11.92,13.27,14.59,15.89,17.18,18.45,19.71,20.96,22.20,23.43,,,,
16,4.45,6.13,7.67,9.14,10.55,11.92,13.27,14.59,15.89,17.18,18.45,19.71,20.96,22.20,23.43,24.66,,,
17,4.45,6.13,7.67,9.14,10.55,11.92,13.27,14.59,15.89,17.18,18.45,19.71,20.96,22.20,23.43,24.66,25.88,,
18,4.46,6.14,7.68,9.14,10.56,11.93,13.28,14.60,15.90,17.18,18.45,19.71,20.96,22.21,23.44,24.66,25.88,27.09,
19,4.45,6.03,7.52,8.95,10.34,11.70,13.04,14.35,15.64,16.92,18.18,19.43,20.68,21.91,23.14,24.36,25.57,26.78,27.98
