i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.47,,,,,,,,,,,,,,,,,,,
2,3.29,4.00,,,,,,,,,,,,,,,,,,
3,3.11,3.82,4.77,,,,,,,,,,,,,,,,,
4,2.92,3.63,4.58,5.53,,,,,,,,,,,,,,,,
5,2.74,3.45,4.40,5.34,6.28,,,,,,,,,,,,,,,
6,2.55,3.27,4.22,5.16,6.09,7.02,,,,,,,,,,,,,,
7,2.37,3.08,4.03,4.97,5.91,6.84,7.77,,,,,,,,,,,,,
8,2.18,2.90,3.85,4.79,5.72,6.66,7.59,8.51,,,,,,,,,,,,
9,2.00,2.71,3.66,4.61,5.54,6.47,7.40,8.33,9.25,,,,,,,,,,,
10,1.82,2.53,3.48,4.42,5.36,6.29,7.22,8.14,9.07,9.99,,,,,,,,,,
11,1.63,2.35,3.30,4.24,5.17,6.10,7.03,7.96,8.89,9.81,10.73,,,,,,,,,
12,1.45,2.16,3.11,4.05,4.99,5.92,6.85,7.78,8.70,9.63,10.55,11.47,,,,,,,,
13,1.26,1.98,2.93,3.87,4.80,5.74,6.67,7.59,8.52,9.44,10.36,11.29,12.21,,,,,,,
14,1.08,1.79,2.74,3.68,4.62,5.55,6.48,7.41,8.33,9.26,10.18,11.10,12.02,12.94,,,,,,
15,0.90,1.61,2.56,3.50,4.44,5.37,6.30,7.22,8.15,9.07,10.00,10.92,11.84,12.76,13.68,,,,,
16,0.71,1.43,2.38,3.32,4.25,5.18,6.11,7.04,7.97,8.89,9.81,10.73,11.65,12.57,13.49,14.41,,,,
17,0.53,1.24,2.19,3.13,4.07,5.00,5.93,6.86,7.78,8.71,9.63,10.55,11.47,12.39,13.31,14.23,15.15,,,
18,0.34,1.06,2.01,2.95,3.88,4.82,5.75,6.67,7.60,8.52,9.44,10.37,11.29,12.21,13.13,14.04,14.96,15.88,,
19,0.16,0.87,1.82,2.76,3.70,4.63,5.56,6.48,7.41,8.33,9.26,10.18,11.10,12.02,12.94,13.85,14.77,15.69,16.61,
20,0.00,0.65,1.55,2.45,3.35,4.25,5.15,6.05,6.95,7.85,8.75,9.65,10.55,11.45,12.35,13.25,14.15,15.05,15.95,16.85
