i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.65,,,,,,,,,,,,,,,,,,,
2,5.35,6.62,,,,,,,,,,,,,,,,,,
3,5.06,6.33,7.30,,,,,,,,,,,,,,,,,
4,4.76,6.03,7.00,7.96,,,,,,,,,,,,,,,,
5,4.47,5.74,6.71,7.67,8.62,,,,,,,,,,,,,,,
6,4.17,5.44,6.41,7.37,8.32,9.27,,,,,,,,,,,,,,
7,3.88,5.15,6.12,7.08,8.03,8.97,9.91,,,,,,,,,,,,,
8,3.58,4.85,5.82,6.78,7.73,8.68,9.62,10.56,,,,,,,,,,,,
9,3.29,4.56,5.53,6.49,7.44,8.38,9.32,10.26,11.20,,,,,,,,,,,
10,2.99,4.26,5.23,6.19,7.14,8.09,9.03,9.97,10.90,11.84,,,,,,,,,,
11,2.70,3.97,4.94,5.90,6.85,7.79,8.73,9.67,10.61,11.54,12.48,,,,,,,,,
12,2.40,3.67,4.64,5.60,6.55,7.50,8.44,9.38,10.31,11.25,12.18,13.11,,,,,,,,
13,2.11,3.38,4.35,5.31,6.26,7.20,8.14,9.08,10.02,10.95,11.89,12.82,13.75,,,,,,,
14,1.81,3.08,4.05,5.01,5.96,6.91,7.85,8.79,9.72,10.66,11.59,12.52,13.45,14.38,,,,,,
15,1.52,2.79,3.76,4.71,5.67,6.61,7.55,8.49,9.43,10.36,11.30,12.23,13.16,14.09,15.01,,,,,
16,1.22,2.49,3.46,4.42,5.37,6.32,7.26,8.20,9.13,10.07,11.00,11.93,12.86,13.79,14.72,15.65,,,,
17,0.93,2.20,3.17,4.12,5.08,6.02,6.96,7.90,8.84,9.77,10.71,11.64,12.57,13.50,14.42,15.35,16.28,,,
18,0.63,1.90,2.87,3.83,4.78,5.73,6.67,7.61,8.54,9.48,10.41,11.34,12.27,13.20,14.13,15.05,15.98,16.91,,
19,0.35,1.62,2.58,3.54,4.49,5.43,6.37,7.31,8.25,9.18,10.11,11.04,11.97,12.90,13.83,14.75,15.68,16.60,17.53,
20,0.00,1.18,2.08,2.98,3.88,4.78,5.68,6.58,7.48,8.38,9.28,10.18,11.08,11.98,12.88,13.78,14.68,15.58,16.48,17.38
