i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.93,,,,,,,,,,,,,,,,,,,
2,5.61,6.63,,,,,,,,,,,,,,,,,,
3,5.30,6.32,7.30,,,,,,,,,,,,,,,,,
4,4.99,6.00,6.99,7.95,,,,,,,,,,,,,,,,
5,4.68,5.69,6.67,7.64,8.60,,,,,,,,,,,,,,,
6,4.36,5.38,6.36,7.33,8.29,9.24,,,,,,,,,,,,,,
7,4.05,5.07,6.05,7.02,7.97,8.93,9.87,,,,,,,,,,,,,
8,3.74,4.75,5.74,6.70,7.66,8.61,9.56,10.50,,,,,,,,,,,,
9,3.43,4.44,5.42,6.39,7.35,8.30,9.25,10.19,11.13,,,,,,,,,,,
10,3.11,4.13,5.11,6.08,7.04,7.99,8.94,9.88,10.82,11.76,,,,,,,,,,
11,2.80,3.82,4.80,5.77,6.72,7.68,8.62,9.57,10.51,11.44,12.38,,,,,,,,,
12,2.49,3.50,4.49,5.45,6.41,7.36,8.31,9.25,10.19,11.13,12.07,13.00,,,,,,,,
13,2.18,3.19,4.17,5.14,6.10,7.05,8.00,8.94,9.88,10.82,11.75,12.69,13.62,,,,,,,
14,1.86,2.88,3.86,4.83,5.79,6.74,7.69,8.63,9.57,10.51,11.44,12.38,13.31,14.24,,,,,,
15,1.55,2.57,3.55,4.52,5.47,6.43,7.37,8.32,9.26,10.19,11.13,12.06,13.00,13.93,14.86,,,,,
16,1.24,2.25,3.24,4.20,5.16,6.11,7.06,8.00,8.94,9.88,10.82,11.75,12.68,13.61,14.54,15.47,,,,
17,0.92,1.94,2.92,3.89,4.85,5.80,6.75,7.69,8.63,9.57,10.50,11.44,12.37,13.30,14.23,15.16,16.09,,,
18,0.61,1.63,2.61,3.58,4.53,5.49,6.43,7.38,8.32,9.25,10.19,11.12,12.06,12.99,13.92,14.85,15.78,16.70,,
19,0.30,1.32,2.30,3.27,4.22,5.17,6.12,7.06,8.00,8.94,9.87,10.81,11.74,12.67,13.60,14.53,15.46,16.38,17.31,
20,0.00,0.91,1.81,2.71,3.61,4.51,5.41,6.31,7.21,8.11,9.01,9.91,10.81,11.71,12.61,13.51,14.41,15.31,16.21,17.11
