i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.86,,,,,,,,,,,,,,,,,,
2,1.86,3.41,,,,,,,,,,,,,,,,,
3,1.86,3.41,4.81,,,,,,,,,,,,,,,,
4,1.86,3.41,4.81,6.13,,,,,,,,,,,,,,,
5,1.86,3.41,4.81,6.13,7.42,,,,,,,,,,,,,,
6,1.86,3.41,4.81,6.13,7.42,8.67,,,,,,,,,,,,,
7,1.86,3.41,4.81,6.13,7.42,8.67,9.90,,,,,,,,,,,,
8,1.86,3.41,4.81,6.13,7.42,8.67,9.90,11.11,,,,,,,,,,,
9,1.86,3.41,4.81,6.13,7.42,8.67,9.90,11.11,12.31,,,,,,,,,,
10,1.86,3.41,4.81,6.13,7.42,8.67,9.90,11.11,12.31,13.50,,,,,,,,,
11,1.86,3.41,4.81,6.13,7.42,8.67,9.90,11.11,12.31,13.50,14.68,,,,,,,,
12,1.86,3.41,4.81,6.13,7.42,8.67,9.90,11.11,12.31,13.50,14.68,15.85,,,,,,,
13,1.86,3.41,4.81,6.13,7.42,8.67,9.90,11.11,12.31,13.50,14.68,15.85,17.02,,,,,,
14,1.86,3.41,4.81,6.13,7.42,8.67,9.90,11.11,12.31,13.50,14.68,15.85,17.02,18.17,,,,,
15,1.86,3.41,4.81,6.13,7.42,8.67,9.90,11.11,12.31,13.50,14.68,15.85,17.02,18.17,19.32,,,,
16,1.86,3.41,4.81,6.13,7.42,8.67,9.90,11.11,12.31,13.50,14.68,15.85,17.02,18.17,19.32,20.47,,,
17,1.86,3.41,4.81,6.13,7.42,8.67,9.90,11.11,12.31,13.50,14.68,15.85,17.02,18.17,19.32,20.47,21.61,,
18,1.86,3.41,4.81,6.13,7.41,8.67,9.90,11.11,12.31,13.50,14.68,15.85,17.01,18.17,19.32,20.47,21.61,22.75,
19,1.79,3.34,4.73,6.05,7.33,8.58,9.80,11.01,12.21,13.40,14.57,15.74,16.90,18.05,19.20,20.35,21.49,22.62,23.75
