i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.71,,,,,,,,,,,,,,,,,,,
2,6.36,7.40,,,,,,,,,,,,,,,,,,
3,6.00,7.05,8.05,,,,,,,,,,,,,,,,,
4,5.65,6.69,7.69,8.67,,,,,,,,,,,,,,,,
5,5.29,6.34,7.34,8.32,9.28,,,,,,,,,,,,,,,
6,4.94,5.99,6.98,7.96,8.93,9.89,,,,,,,,,,,,,,
7,4.59,5.63,6.63,7.61,8.58,9.54,10.49,,,,,,,,,,,,,
8,4.23,5.28,6.28,7.26,8.22,9.18,10.14,11.09,,,,,,,,,,,,
9,3.88,4.92,5.92,6.90,7.87,8.83,9.78,10.73,11.68,,,,,,,,,,,
10,3.52,4.57,5.57,6.55,7.52,8.47,9.43,10.38,11.32,12.27,,,,,,,,,,
11,3.17,4.22,5.21,6.19,7.16,8.12,9.07,10.02,10.97,11.91,12.85,,,,,,,,,
12,2.82,3.86,4.86,5.84,6.81,7.77,8.72,9.67,10.62,11.56,12.50,13.44,,,,,,,,
13,2.46,3.51,4.51,5.49,6.45,7.41,8.37,9.32,10.26,11.20,12.15,13.08,14.02,,,,,,,
14,2.11,3.15,4.15,5.13,6.10,7.06,8.01,8.96,9.91,10.85,11.79,12.73,13.67,14.60,,,,,,
15,1.75,2.80,3.80,4.78,5.75,6.70,7.66,8.61,9.55,10.50,11.44,12.38,13.31,14.25,15.18,,,,,
16,1.40,2.45,3.45,4.42,5.39,6.35,7.30,8.25,9.20,10.14,11.08,12.02,12.96,13.89,14.83,15.76,,,,
17,1.05,2.09,3.09,4.07,5.04,6.00,6.95,7.90,8.85,9.79,10.73,11.67,12.61,13.54,14.48,15.41,16.34,,,
18,0.69,1.74,2.74,3.72,4.68,5.64,6.60,7.55,8.49,9.43,10.38,11.31,12.25,13.19,14.12,15.05,15.99,16.92,,
19,0.34,1.39,2.39,3.37,4.33,5.29,6.24,7.19,8.14,9.08,10.02,10.95,11.89,12.83,13.76,14.69,15.62,16.55,17.48,
20,0.00,0.92,1.82,2.72,3.62,4.52,5.42,6.32,7.22,8.12,9.02,9.92,10.82,11.72,12.62,13.52,14.42,15.32,16.22,17.12
