i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.03,,,,,,,,,,,,,,,,,,
2,3.03,4.73,,,,,,,,,,,,,,,,,
3,3.03,4.73,6.30,,,,,,,,,,,,,,,,
4,3.03,4.73,6.30,7.79,,,,,,,,,,,,,,,
5,3.03,4.73,6.30,7.79,9.21,,,,,,,,,,,,,,
6,3.03,4.73,6.30,7.79,9.21,10.58,,,,,,,,,,,,,
7,3.03,4.73,6.30,7.79,9.21,10.58,11.92,,,,,,,,,,,,
8,3.03,4.73,6.30,7.79,9.21,10.58,11.92,13.24,,,,,,,,,,,
9,3.03,4.73,6.30,7.79,9.21,10.58,11.92,13.24,14.53,,,,,,,,,,
10,3.03,4.73,6.30,7.79,9.21,10.58,11.92,13.24,14.53,15.81,,,,,,,,,
11,3.03,4.73,6.30,7.79,9.21,10.58,11.92,13.24,14.53,15.81,17.07,,,,,,,,
12,3.03,4.73,6.30,7.79,9.21,10.58,11.92,13.24,14.53,15.81,17.07,18.33,,,,,,,
13,3.03,4.73,6.30,7.79,9.21,10.58,11.92,13.24,14.53,15.81,17.07,18.33,19.57,,,,,,
14,3.03,4.73,6.30,7.79,9.21,10.58,11.92,13.24,14.53,15.81,17.07,18.33,19.57,20.80,,,,,
15,3.03,4.73,6.30,7.79,9.21,10.58,11.92,13.24,14.53,15.81,17.07,18.33,19.57,20.80,22.02,,,,
16,3.03,4.73,6.30,7.79,9.21,10.58,11.92,13.24,14.53,15.81,17.07,18.33,19.57,20.80,22.02,23.23,,,
17,3.02,4.73,6.30,7.78,9.20,10.58,11.92,13.24,14.53,15.81,17.07,18.32,19.56,20.79,22.02,23.23,24.44,,
18,3.03,4.73,6.31,7.79,9.21,10.59,11.93,13.24,14.54,15.81,17.08,18.33,19.57,20.80,22.02,23.24,24.44,25.64,
19,2.86,4.60,6.16,7.63,9.04,10.40,11.73,13.04,14.32,15.59,16.85,18.09,19.33,20.55,21.77,22.98,24.18,25.38,26.57
