i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.06,,,,,,,,,,,,,,,,,,
2,3.06,4.82,,,,,,,,,,,,,,,,,
3,3.06,4.82,6.47,,,,,,,,,,,,,,,,
4,3.06,4.82,6.47,8.01,,,,,,,,,,,,,,,
5,3.06,4.82,6.47,8.01,9.49,,,,,,,,,,,,,,
6,3.06,4.82,6.47,8.01,9.49,10.90,,,,,,,,,,,,,
7,3.06,4.82,6.47,8.01,9.49,10.90,12.28,,,,,,,,,,,,
8,3.06,4.82,6.47,8.01,9.49,10.90,12.28,13.63,,,,,,,,,,,
9,3.06,4.82,6.47,8.01,9.49,10.90,12.28,13.63,14.95,,,,,,,,,,
10,3.06,4.82,6.47,8.01,9.49,10.90,12.28,13.63,14.95,16.25,,,,,,,,,
11,3.06,4.82,6.47,8.01,9.49,10.90,12.28,13.63,14.95,16.25,17.54,,,,,,,,
12,3.06,4.82,6.47,8.01,9.49,10.90,12.28,13.63,14.95,16.25,17.54,18.81,,,,,,,
13,3.06,4.82,6.47,8.01,9.49,10.90,12.28,13.63,14.95,16.25,17.54,18.81,20.07,,,,,,
14,3.06,4.82,6.47,8.01,9.49,10.90,12.28,13.63,14.95,16.25,17.54,18.81,20.07,21.32,,,,,
15,3.06,4.82,6.47,8.01,9.49,10.90,12.28,13.63,14.95,16.25,17.54,18.81,20.07,21.32,22.56,,,,
16,3.06,4.82,6.47,8.01,9.49,10.90,12.28,13.63,14.95,16.25,17.54,18.81,20.07,21.32,22.56,23.80,,,
17,3.06,4.82,6.47,8.01,9.49,10.90,12.28,13.63,14.95,16.25,17.54,18.81,20.07,21.32,22.56,23.80,25.02,,
18,3.07,4.83,6.48,8.02,9.49,10.91,12.28,13.63,14.95,16.26,17.54,18.82,20.08,21.33,22.57,23.80,25.03,26.24,
19,2.81,4.67,6.31,7.83,9.29,10.69,12.05,13.39,14.70,16.00,17.27,18.54,19.79,21.04,22.27,23.50,24.72,25.93,27.14
