i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.19,,,,,,,,,,,,,,,,,,,
2,5.87,7.00,,,,,,,,,,,,,,,,,,
3,5.54,6.68,7.66,,,,,,,,,,,,,,,,,
4,5.22,6.35,7.33,8.30,,,,,,,,,,,,,,,,
5,4.89,6.03,7.01,7.98,8.93,,,,,,,,,,,,,,,
6,4.57,5.70,6.68,7.65,8.61,9.56,,,,,,,,,,,,,,
7,4.24,5.37,6.36,7.33,8.28,9.24,10.18,,,,,,,,,,,,,
8,3.92,5.05,6.03,7.00,7.96,8.91,9.86,10.80,,,,,,,,,,,,
9,3.59,4.72,5.71,6.68,7.63,8.59,9.53,10.48,11.42,,,,,,,,,,,
10,3.27,4.40,5.38,6.35,7.31,8.26,9.21,10.15,11.09,12.03,,,,,,,,,,
11,2.94,4.07,5.06,6.02,6.98,7.94,8.88,9.83,10.77,11.71,12.64,,,,,,,,,
12,2.62,3.75,4.73,5.70,6.66,7.61,8.56,9.50,10.44,11.38,12.32,13.25,,,,,,,,
13,2.29,3.42,4.41,5.37,6.33,7.29,8.23,9.18,10.12,11.06,11.99,12.93,13.86,,,,,,,
14,1.97,3.10,4.08,5.05,6.01,6.96,7.91,8.85,9.79,10.73,11.67,12.60,13.54,14.47,,,,,,
15,1.64,2.77,3.76,4.72,5.68,6.64,7.58,8.53,9.47,10.41,11.34,12.28,13.21,14.14,15.08,,,,,
16,1.32,2.45,3.43,4.40,5.36,6.31,7.26,8.20,9.14,10.08,11.02,11.95,12.89,13.82,14.75,15.68,,,,
17,0.99,2.12,3.11,4.07,5.03,5.98,6.93,7.88,8.82,9.76,10.69,11.63,12.56,13.49,14.42,15.35,16.28,,,
18,0.67,1.80,2.78,3.75,4.71,5.66,6.61,7.55,8.49,9.43,10.37,11.30,12.24,13.17,14.10,15.03,15.96,16.89,,
19,0.35,1.48,2.46,3.43,4.38,5.33,6.28,7.22,8.16,9.10,10.04,10.97,11.91,12.84,13.77,14.70,15.63,16.55,17.48,
20,0.00,1.02,1.92,2.82,3.72,4.62,5.52,6.42,7.32,8.22,9.12,10.02,10.92,11.82,12.72,13.62,14.52,15.42,16.32,17.22
