i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.29,,,,,,,,,,,,,,,,,,
2,1.29,2.67,,,,,,,,,,,,,,,,,
3,1.29,2.67,3.94,,,,,,,,,,,,,,,,
4,1.29,2.67,3.94,5.16,,,,,,,,,,,,,,,
5,1.29,2.67,3.94,5.16,6.35,,,,,,,,,,,,,,
6,1.29,2.67,3.94,5.16,6.35,7.52,,,,,,,,,,,,,
7,1.29,2.67,3.94,5.16,6.35,7.52,8.68,,,,,,,,,,,,
8,1.29,2.67,3.94,5.16,6.35,7.52,8.68,9.83,,,,,,,,,,,
9,1.29,2.67,3.94,5.16,6.35,7.52,8.68,9.83,10.97,,,,,,,,,,
10,1.29,2.67,3.94,5.16,6.35,7.52,8.68,9.83,10.97,12.10,,,,,,,,,
11,1.29,2.67,3.94,5.16,6.35,7.52,8.68,9.83,10.97,12.10,13.22,,,,,,,,
12,1.29,2.67,3.94,5.16,6.35,7.52,8.68,9.83,10.97,12.10,13.22,14.34,,,,,,,
13,1.29,2.67,3.94,5.16,6.35,7.52,8.68,9.83,10.97,12.10,13.22,14.34,15.45,,,,,,
14,1.29,2.67,3.94,5.16,6.35,7.52,8.68,9.83,10.97,12.10,13.22,14.34,15.45,16.56,,,,,
15,1.29,2.67,3.94,5.16,6.35,7.52,8.68,9.83,10.97,12.10,13.22,14.34,15.45,16.56,17.66,,,,
16,1.29,2.67,3.94,5.16,6.35,7.52,8.68,9.83,10.97,12.10,13.22,14.34,15.45,16.56,17.66,18.76,,,
17,1.29,2.67,3.94,5.16,6.35,7.52,8.68,9.83,10.97,12.10,13.22,14.34,15.45,16.56,17.66,18.76,19.87,,
18,1.29,2.67,3.94,5.16,6.35,7.52,8.68,9.83,10.97,12.10,13.22,14.34,15.45,16.56,17.66,18.76,19.87,21.51,
19,1.27,2.63,3.90,5.12,6.31,7.48,8.63,9.78,10.91,12.04,13.16,14.28,15.39,16.49,17.60,18.69,19.81,21.23,22.69
