i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,1.80,,,,,,,,,,,,,,,,,,,
2,1.71,2.08,,,,,,,,,,,,,,,,,,
3,1.61,1.98,2.91,,,,,,,,,,,,,,,,,
4,1.51,1.89,2.82,3.74,,,,,,,,,,,,,,,,
5,1.42,1.79,2.72,3.64,4.56,,,,,,,,,,,,,,,
6,1.32,1.70,2.62,3.55,4.47,5.39,,,,,,,,,,,,,,
7,1.23,1.60,2.53,3.45,4.37,5.29,6.21,,,,,,,,,,,,,
8,1.13,1.50,2.43,3.36,4.28,5.19,6.11,7.03,,,,,,,,,,,,
9,1.03,1.41,2.34,3.26,4.18,5.10,6.01,6.93,7.84,,,,,,,,,,,
10,0.94,1.31,2.24,3.16,4.08,5.00,5.92,6.83,7.75,8.66,,,,,,,,,,
11,0.84,1.22,2.15,3.07,3.99,4.91,5.82,6.74,7.65,8.57,9.48,,,,,,,,,
12,0.75,1.12,2.05,2.97,3.89,4.81,5.73,6.64,7.56,8.47,9.38,10.31,,,,,,,,
13,0.65,1.02,1.95,2.88,3.80,4.71,5.63,6.55,7.46,8.37,9.29,10.21,11.29,,,,,,,
14,0.55,0.93,1.86,2.78,3.70,4.62,5.54,6.45,7.36,8.28,9.19,10.12,11.19,12.20,,,,,,
15,0.46,0.83,1.76,2.68,3.60,4.52,5.44,6.35,7.27,8.18,9.10,10.02,11.10,12.10,12.71,,,,,
16,0.36,0.74,1.67,2.59,3.51,4.43,5.34,6.26,7.17,8.09,9.00,9.93,11.00,12.01,12.65,9.45,,,,
17,0.27,0.64,1.57,2.49,3.41,4.33,5.25,6.16,7.08,7.99,8.90,9.83,10.90,11.91,12.60,10.09,-249.05,,,
18,0.17,0.55,1.47,2.40,3.32,4.24,5.15,6.07,6.98,7.89,8.81,9.72,10.81,11.81,12.54,10.74,-194.05,-3719.12,,
19,0.08,0.45,1.38,2.30,3.22,4.14,5.05,5.97,6.88,7.80,8.71,9.63,10.66,11.69,12.52,11.95,-96.66,-1978.00,-72029.09,
20,0.00,0.33,1.23,2.13,3.03,3.93,4.83,5.73,6.63,7.53,8.43,9.33,10.23,11.13,12.03,12.93,13.83,14.73,15.63,16.53
