i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.05,,,,,,,,,,,,,,,,,,,
2,5.73,6.82,,,,,,,,,,,,,,,,,,
3,5.41,6.51,7.49,,,,,,,,,,,,,,,,,
4,5.09,6.19,7.17,8.14,,,,,,,,,,,,,,,,
5,4.78,5.87,6.85,7.82,8.78,,,,,,,,,,,,,,,
6,4.46,5.55,6.53,7.50,8.46,9.41,,,,,,,,,,,,,,
7,4.14,5.23,6.22,7.18,8.14,9.09,10.04,,,,,,,,,,,,,
8,3.82,4.92,5.90,6.86,7.82,8.77,9.72,10.66,,,,,,,,,,,,
9,3.50,4.60,5.58,6.55,7.50,8.46,9.40,10.35,11.29,,,,,,,,,,,
10,3.19,4.28,5.26,6.23,7.19,8.14,9.08,10.03,10.97,11.91,,,,,,,,,,
11,2.87,3.96,4.94,5.91,6.87,7.82,8.77,9.71,10.65,11.59,12.52,,,,,,,,,
12,2.55,3.64,4.63,5.59,6.55,7.50,8.45,9.39,10.33,11.27,12.21,13.14,,,,,,,,
13,2.23,3.33,4.31,5.27,6.23,7.18,8.13,9.07,10.01,10.95,11.89,12.82,13.76,,,,,,,
14,1.91,3.01,3.99,4.96,5.91,6.87,7.81,8.76,9.70,10.63,11.57,12.51,13.44,14.37,,,,,,
15,1.60,2.69,3.67,4.64,5.60,6.55,7.50,8.44,9.38,10.32,11.25,12.19,13.12,14.05,14.98,,,,,
16,1.28,2.37,3.35,4.32,5.28,6.23,7.18,8.12,9.06,10.00,10.93,11.87,12.80,13.73,14.66,15.59,,,,
17,0.96,2.05,3.04,4.00,4.96,5.91,6.86,7.80,8.74,9.68,10.62,11.55,12.48,13.42,14.35,15.28,16.20,,,
18,0.64,1.74,2.72,3.69,4.64,5.59,6.54,7.48,8.42,9.36,10.30,11.23,12.17,13.10,14.03,14.96,15.89,16.81,,
19,0.33,1.43,2.41,3.37,4.33,5.28,6.22,7.16,8.10,9.04,9.98,10.91,11.84,12.77,13.70,14.63,15.56,16.49,17.41,
20,0.00,0.99,1.89,2.79,3.69,4.59,5.49,6.39,7.29,8.19,9.09,9.99,10.89,11.79,12.69,13.59,14.49,15.39,16.29,17.19
