i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.83,,,,,,,,,,,,,,,,,,,
2,6.48,8.27,,,,,,,,,,,,,,,,,,
3,6.13,7.92,8.90,,,,,,,,,,,,,,,,,
4,5.77,7.57,8.54,9.51,,,,,,,,,,,,,,,,
5,5.42,7.22,8.19,9.16,10.11,,,,,,,,,,,,,,,
6,5.07,6.86,7.84,8.80,9.76,10.71,,,,,,,,,,,,,,
7,4.72,6.51,7.49,8.45,9.41,10.36,11.31,,,,,,,,,,,,,
8,4.37,6.16,7.13,8.10,9.06,10.01,10.96,11.90,,,,,,,,,,,,
9,4.01,5.81,6.78,7.75,8.70,9.66,10.60,11.55,12.49,,,,,,,,,,,
10,3.66,5.46,6.43,7.40,8.35,9.30,10.25,11.20,12.14,13.08,,,,,,,,,,
11,3.31,5.10,6.08,7.04,8.00,8.95,9.90,10.85,11.79,12.73,13.67,,,,,,,,,
12,2.96,4.75,5.73,6.69,7.65,8.60,9.55,10.49,11.44,12.38,13.31,14.25,,,,,,,,
13,2.61,4.40,5.37,6.34,7.30,8.25,9.20,10.14,11.08,12.02,12.96,13.90,14.83,,,,,,,
14,2.25,4.05,5.02,5.99,6.94,7.90,8.84,9.79,10.73,11.67,12.61,13.55,14.48,15.41,,,,,,
15,1.90,3.69,4.67,5.63,6.59,7.54,8.49,9.44,10.38,11.32,12.26,13.19,14.13,15.06,15.99,,,,,
16,1.55,3.34,4.32,5.28,6.24,7.19,8.14,9.08,10.03,10.97,11.91,12.84,13.78,14.71,15.64,16.57,,,,
17,1.20,2.99,3.97,4.93,5.89,6.84,7.79,8.73,9.68,10.62,11.55,12.49,13.42,14.36,15.29,16.22,17.15,,,
18,0.84,2.64,3.61,4.58,5.54,6.49,7.44,8.38,9.32,10.26,11.20,12.14,13.07,14.01,14.94,15.87,16.80,17.73,,
19,0.51,2.30,3.27,4.23,5.18,6.13,7.08,8.03,8.97,9.91,10.84,11.78,12.71,13.65,14.58,15.51,16.44,17.37,18.30,
20,0.00,1.70,2.60,3.50,4.40,5.30,6.20,7.10,8.00,8.90,9.80,10.70,11.60,12.50,13.40,14.30,15.20,16.10,17.00,17.90
