i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.69,,,,,,,,,,,,,,,,,,
2,2.69,4.33,,,,,,,,,,,,,,,,,
3,2.69,4.33,5.85,,,,,,,,,,,,,,,,
4,2.69,4.33,5.85,7.30,,,,,,,,,,,,,,,
5,2.69,4.33,5.85,7.30,8.69,,,,,,,,,,,,,,
6,2.69,4.33,5.85,7.30,8.69,10.04,,,,,,,,,,,,,
7,2.69,4.33,5.85,7.30,8.69,10.04,11.35,,,,,,,,,,,,
8,2.69,4.33,5.85,7.30,8.69,10.04,11.35,12.65,,,,,,,,,,,
9,2.69,4.33,5.85,7.30,8.69,10.04,11.35,12.65,13.92,,,,,,,,,,
10,2.69,4.33,5.85,7.30,8.69,10.04,11.35,12.65,13.92,15.18,,,,,,,,,
11,2.69,4.33,5.85,7.30,8.69,10.04,11.35,12.65,13.92,15.18,16.42,,,,,,,,
12,2.69,4.33,5.85,7.30,8.69,10.04,11.35,12.65,13.92,15.18,16.42,17.65,,,,,,,
13,2.69,4.33,5.85,7.30,8.69,10.04,11.35,12.65,13.92,15.18,16.42,17.65,18.88,,,,,,
14,2.69,4.33,5.85,7.30,8.69,10.04,11.35,12.65,13.92,15.18,16.42,17.65,18.88,20.09,,,,,
15,2.69,4.33,5.85,7.30,8.69,10.04,11.35,12.65,13.92,15.18,16.42,17.65,18.88,20.09,21.29,,,,
16,2.69,4.33,5.85,7.30,8.69,10.04,11.35,12.65,13.92,15.18,16.42,17.65,18.88,20.09,21.29,22.49,,,
17,2.69,4.33,5.85,7.30,8.69,10.04,11.35,12.65,13.92,15.18,16.42,17.65,18.88,20.09,21.29,22.49,23.68,,
18,2.70,4.33,5.86,7.30,8.69,10.04,11.36,12.65,13.92,15.18,16.42,17.66,18.88,20.09,21.30,22.50,23.69,24.87,
19,2.50,4.20,5.73,7.16,8.54,9.88,11.19,12.47,13.74,14.99,16.23,17.45,18.67,19.88,21.08,22.27,23.46,24.64,25.82
