i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.95,,,,,,,,,,,,,,,,,,,
2,4.69,5.82,,,,,,,,,,,,,,,,,,
3,4.43,5.56,6.52,,,,,,,,,,,,,,,,,
4,4.17,5.30,6.26,7.22,,,,,,,,,,,,,,,,
5,3.91,5.04,6.00,6.96,7.90,,,,,,,,,,,,,,,
6,3.65,4.78,5.74,6.70,7.64,8.58,,,,,,,,,,,,,,
7,3.39,4.52,5.49,6.44,7.38,8.32,9.26,,,,,,,,,,,,,
8,3.13,4.26,5.23,6.18,7.12,8.06,9.00,9.94,,,,,,,,,,,,
9,2.87,4.00,4.97,5.92,6.86,7.80,8.74,9.68,10.61,,,,,,,,,,,
10,2.61,3.74,4.71,5.66,6.60,7.54,8.48,9.42,10.35,11.28,,,,,,,,,,
11,2.35,3.48,4.45,5.40,6.34,7.28,8.22,9.16,10.09,11.02,11.95,,,,,,,,,
12,2.09,3.22,4.19,5.14,6.08,7.02,7.96,8.90,9.83,10.76,11.69,12.62,,,,,,,,
13,1.83,2.96,3.93,4.88,5.82,6.76,7.70,8.64,9.57,10.50,11.43,12.36,13.29,,,,,,,
14,1.57,2.70,3.67,4.62,5.56,6.50,7.44,8.38,9.31,10.24,11.17,12.10,13.03,13.95,,,,,,
15,1.31,2.44,3.41,4.36,5.30,6.24,7.18,8.12,9.05,9.98,10.91,11.84,12.77,13.69,14.62,,,,,
16,1.05,2.18,3.15,4.10,5.04,5.98,6.92,7.86,8.79,9.72,10.65,11.58,12.51,13.43,14.36,15.28,,,,
17,0.79,1.92,2.89,3.84,4.78,5.72,6.66,7.60,8.53,9.46,10.39,11.32,12.25,13.17,14.10,15.02,15.94,,,
18,0.53,1.66,2.63,3.58,4.52,5.46,6.40,7.34,8.27,9.20,10.13,11.06,11.99,12.91,13.84,14.76,15.68,16.61,,
19,0.28,1.41,2.37,3.32,4.26,5.20,6.14,7.07,8.01,8.94,9.87,10.79,11.72,12.65,13.57,14.50,15.42,16.34,17.26,
20,0.00,1.05,1.95,2.85,3.75,4.65,5.55,6.45,7.35,8.25,9.15,10.05,10.95,11.85,12.75,13.65,14.55,15.45,16.35,17.25
