i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.25,,,,,,,,,,,,,,,,,,,
2,3.07,3.88,,,,,,,,,,,,,,,,,,
3,2.90,3.70,4.65,,,,,,,,,,,,,,,,,
4,2.73,3.53,4.48,5.42,,,,,,,,,,,,,,,,
5,2.56,3.36,4.31,5.24,6.18,,,,,,,,,,,,,,,
6,2.39,3.19,4.14,5.07,6.00,6.93,,,,,,,,,,,,,,
7,2.22,3.02,3.96,4.90,5.83,6.76,7.69,,,,,,,,,,,,,
8,2.05,2.85,3.79,4.73,5.66,6.59,7.52,8.44,,,,,,,,,,,,
9,1.87,2.68,3.62,4.56,5.49,6.42,7.35,8.27,9.20,,,,,,,,,,,
10,1.70,2.51,3.45,4.39,5.32,6.25,7.18,8.10,9.02,9.95,,,,,,,,,,
11,1.53,2.33,3.28,4.22,5.15,6.08,7.00,7.93,8.85,9.78,10.70,,,,,,,,,
12,1.36,2.16,3.11,4.04,4.98,5.91,6.83,7.76,8.68,9.60,10.52,11.44,,,,,,,,
13,1.19,1.99,2.94,3.87,4.81,5.73,6.66,7.59,8.51,9.43,10.35,11.27,12.19,,,,,,,
14,1.02,1.82,2.76,3.70,4.63,5.56,6.49,7.42,8.34,9.26,10.18,11.10,12.02,12.94,,,,,,
15,0.85,1.65,2.59,3.53,4.46,5.39,6.32,7.24,8.17,9.09,10.01,10.93,11.85,12.77,13.69,,,,,
16,0.67,1.48,2.42,3.36,4.29,5.22,6.15,7.07,8.00,8.92,9.84,10.76,11.68,12.60,13.52,14.43,,,,
17,0.50,1.31,2.25,3.19,4.12,5.05,5.98,6.90,7.82,8.75,9.67,10.59,11.51,12.43,13.34,14.26,15.18,,,
18,0.33,1.13,2.08,3.02,3.95,4.88,5.81,6.73,7.65,8.58,9.50,10.42,11.34,12.25,13.17,14.09,15.01,15.92,,
19,0.16,0.96,1.91,2.84,3.78,4.70,5.63,6.56,7.48,8.40,9.32,10.24,11.16,12.08,13.00,13.91,14.83,15.75,16.66,
20,0.00,0.74,1.64,2.54,3.44,4.34,5.24,6.14,7.04,7.94,8.84,9.74,10.64,11.54,12.44,13.34,14.24,15.14,16.04,16.94
