i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.71,,,,,,,,,,,,,,,,,,,
2,5.41,6.65,,,,,,,,,,,,,,,,,,
3,5.11,6.35,7.32,,,,,,,,,,,,,,,,,
4,4.81,6.05,7.02,7.98,,,,,,,,,,,,,,,,
5,4.52,5.75,6.72,7.68,8.63,,,,,,,,,,,,,,,
6,4.22,5.45,6.42,7.38,8.33,9.28,,,,,,,,,,,,,,
7,3.92,5.15,6.13,7.08,8.04,8.98,9.93,,,,,,,,,,,,,
8,3.62,4.86,5.83,6.79,7.74,8.68,9.63,10.57,,,,,,,,,,,,
9,3.32,4.56,5.53,6.49,7.44,8.39,9.33,10.27,11.20,,,,,,,,,,,
10,3.02,4.26,5.23,6.19,7.14,8.09,9.03,9.97,10.91,11.84,,,,,,,,,,
11,2.72,3.96,4.93,5.89,6.84,7.79,8.73,9.67,10.61,11.54,12.48,,,,,,,,,
12,2.43,3.66,4.63,5.59,6.54,7.49,8.43,9.37,10.31,11.24,12.18,13.11,,,,,,,,
13,2.13,3.36,4.33,5.29,6.24,7.19,8.13,9.07,10.01,10.94,11.88,12.81,13.74,,,,,,,
14,1.83,3.06,4.03,4.99,5.95,6.89,7.83,8.77,9.71,10.65,11.58,12.51,13.44,14.37,,,,,,
15,1.53,2.76,3.74,4.69,5.65,6.59,7.54,8.48,9.41,10.35,11.28,12.21,13.14,14.07,15.00,,,,,
16,1.23,2.47,3.44,4.40,5.35,6.29,7.24,8.18,9.11,10.05,10.98,11.91,12.84,13.77,14.70,15.63,,,,
17,0.93,2.17,3.14,4.10,5.05,6.00,6.94,7.88,8.81,9.75,10.68,11.61,12.55,13.47,14.40,15.33,16.26,,,
18,0.63,1.87,2.84,3.80,4.75,5.70,6.64,7.58,8.52,9.45,10.38,11.32,12.25,13.18,14.10,15.03,15.96,16.88,,
19,0.35,1.58,2.55,3.50,4.45,5.40,6.34,7.28,8.21,9.15,10.08,11.01,11.94,12.87,13.80,14.73,15.65,16.58,17.50,
20,0.00,1.14,2.04,2.94,3.84,4.74,5.64,6.54,7.44,8.34,9.24,10.14,11.04,11.94,12.84,13.74,14.64,15.54,16.44,17.34
