i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.80,,,,,,,,,,,,,,,,,,,
2,6.45,8.16,,,,,,,,,,,,,,,,,,
3,6.10,7.81,8.79,,,,,,,,,,,,,,,,,
4,5.75,7.46,8.44,9.40,,,,,,,,,,,,,,,,
5,5.40,7.11,8.09,9.05,10.01,,,,,,,,,,,,,,,
6,5.05,6.76,7.74,8.70,9.66,10.61,,,,,,,,,,,,,,
7,4.70,6.41,7.38,8.35,9.31,10.26,11.21,,,,,,,,,,,,,
8,4.35,6.06,7.03,8.00,8.96,9.91,10.86,11.80,,,,,,,,,,,,
9,3.99,5.71,6.68,7.65,8.61,9.56,10.51,11.45,12.39,,,,,,,,,,,
10,3.64,5.36,6.33,7.30,8.25,9.21,10.15,11.10,12.04,12.98,,,,,,,,,,
11,3.29,5.00,5.98,6.95,7.90,8.86,9.80,10.75,11.69,12.63,13.57,,,,,,,,,
12,2.94,4.65,5.63,6.59,7.55,8.50,9.45,10.40,11.34,12.28,13.22,14.15,,,,,,,,
13,2.59,4.30,5.28,6.24,7.20,8.15,9.10,10.05,10.99,11.93,12.87,13.80,14.74,,,,,,,
14,2.24,3.95,4.93,5.89,6.85,7.80,8.75,9.69,10.64,11.58,12.52,13.45,14.39,15.32,,,,,,
15,1.89,3.60,4.58,5.54,6.50,7.45,8.40,9.34,10.29,11.23,12.16,13.10,14.04,14.97,15.90,,,,,
16,1.54,3.25,4.22,5.19,6.15,7.10,8.05,8.99,9.93,10.87,11.81,12.75,13.68,14.62,15.55,16.48,,,,
17,1.18,2.90,3.87,4.84,5.80,6.75,7.70,8.64,9.58,10.52,11.46,12.40,13.33,14.27,15.20,16.13,17.06,,,
18,0.83,2.55,3.52,4.49,5.44,6.40,7.34,8.29,9.23,10.17,11.11,12.05,12.98,13.92,14.85,15.78,16.71,17.64,,
19,0.50,2.20,3.18,4.14,5.09,6.04,6.99,7.94,8.88,9.82,10.75,11.69,12.62,13.56,14.49,15.42,16.35,17.28,18.21,
20,0.00,1.62,2.52,3.42,4.32,5.22,6.12,7.02,7.92,8.82,9.72,10.62,11.52,12.42,13.32,14.22,15.12,16.02,16.92,17.82
