i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.16,,,,,,,,,,,,,,,,,,,
2,5.84,7.06,,,,,,,,,,,,,,,,,,
3,5.51,6.74,7.72,,,,,,,,,,,,,,,,,
4,5.19,6.42,7.39,8.36,,,,,,,,,,,,,,,,
5,4.87,6.09,7.07,8.04,8.99,,,,,,,,,,,,,,,
6,4.55,5.77,6.75,7.71,8.67,9.62,,,,,,,,,,,,,,
7,4.23,5.45,6.43,7.39,8.35,9.30,10.25,,,,,,,,,,,,,
8,3.90,5.13,6.11,7.07,8.03,8.98,9.92,10.87,,,,,,,,,,,,
9,3.58,4.80,5.78,6.75,7.70,8.66,9.60,10.55,11.49,,,,,,,,,,,
10,3.26,4.48,5.46,6.43,7.38,8.33,9.28,10.22,11.16,12.10,,,,,,,,,,
11,2.94,4.16,5.14,6.10,7.06,8.01,8.96,9.90,10.84,11.78,12.72,,,,,,,,,
12,2.61,3.84,4.82,5.78,6.74,7.69,8.64,9.58,10.52,11.46,12.39,13.33,,,,,,,,
13,2.29,3.52,4.49,5.46,6.42,7.37,8.31,9.26,10.20,11.13,12.07,13.01,13.94,,,,,,,
14,1.97,3.19,4.17,5.14,6.09,7.05,7.99,8.93,9.87,10.81,11.75,12.68,13.62,14.55,,,,,,
15,1.65,2.87,3.85,4.82,5.77,6.72,7.67,8.61,9.55,10.49,11.43,12.36,13.29,14.23,15.16,,,,,
16,1.33,2.55,3.53,4.49,5.45,6.40,7.35,8.29,9.23,10.17,11.10,12.04,12.97,13.90,14.83,15.76,,,,
17,1.00,2.23,3.21,4.17,5.13,6.08,7.03,7.97,8.91,9.85,10.78,11.72,12.65,13.58,14.51,15.44,16.37,,,
18,0.68,1.91,2.88,3.85,4.81,5.76,6.70,7.65,8.59,9.52,10.46,11.39,12.33,13.26,14.19,15.12,16.05,16.98,,
19,0.37,1.59,2.57,3.53,4.49,5.43,6.38,7.32,8.26,9.20,10.13,11.07,12.00,12.93,13.86,14.79,15.72,16.65,17.57,
20,0.00,1.12,2.02,2.92,3.82,4.72,5.62,6.52,7.42,8.32,9.22,10.12,11.02,11.92,12.82,13.72,14.62,15.52,16.42,17.32
