i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.83,,,,,,,,,,,,,,,,,,,
2,6.48,8.14,,,,,,,,,,,,,,,,,,
3,6.13,7.79,8.76,,,,,,,,,,,,,,,,,
4,5.77,7.43,8.41,9.38,,,,,,,,,,,,,,,,
5,5.42,7.08,8.06,9.02,9.98,,,,,,,,,,,,,,,
6,5.07,6.73,7.71,8.67,9.63,10.58,,,,,,,,,,,,,,
7,4.72,6.38,7.35,8.32,9.28,10.23,11.18,,,,,,,,,,,,,
8,4.36,6.02,7.00,7.97,8.92,9.88,10.83,11.77,,,,,,,,,,,,
9,4.01,5.67,6.65,7.61,8.57,9.52,10.47,11.42,12.36,,,,,,,,,,,
10,3.66,5.32,6.29,7.26,8.22,9.17,10.12,11.06,12.01,12.95,,,,,,,,,,
11,3.30,4.96,5.94,6.91,7.86,8.82,9.77,10.71,11.65,12.59,13.53,,,,,,,,,
12,2.95,4.61,5.59,6.55,7.51,8.46,9.41,10.36,11.30,12.24,13.18,14.12,,,,,,,,
13,2.60,4.26,5.23,6.20,7.16,8.11,9.06,10.01,10.95,11.89,12.83,13.76,14.70,,,,,,,
14,2.24,3.90,4.88,5.85,6.81,7.76,8.71,9.65,10.60,11.54,12.47,13.41,14.35,15.28,,,,,,
15,1.89,3.55,4.53,5.49,6.45,7.41,8.35,9.30,10.24,11.18,12.12,13.06,13.99,14.93,15.86,,,,,
16,1.54,3.20,4.18,5.14,6.10,7.05,8.00,8.95,9.89,10.83,11.77,12.70,13.64,14.57,15.51,16.44,,,,
17,1.19,2.84,3.82,4.79,5.75,6.70,7.65,8.59,9.54,10.48,11.42,12.35,13.29,14.22,15.15,16.09,17.02,,,
18,0.83,2.49,3.47,4.43,5.39,6.35,7.29,8.24,9.18,10.12,11.06,12.00,12.93,13.87,14.80,15.73,16.66,17.59,,
19,0.50,2.15,3.12,4.09,5.04,5.99,6.94,7.88,8.83,9.77,10.70,11.64,12.57,13.51,14.44,15.37,16.30,17.23,18.16,
20,0.00,1.56,2.46,3.36,4.26,5.16,6.06,6.96,7.86,8.76,9.66,10.56,11.46,12.36,13.26,14.16,15.06,15.96,16.86,17.76
