i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.35,,,,,,,,,,,,,,,,,,,
2,3.17,3.86,,,,,,,,,,,,,,,,,,
3,3.00,3.68,4.63,,,,,,,,,,,,,,,,,
4,2.82,3.50,4.45,5.39,,,,,,,,,,,,,,,,
5,2.64,3.32,4.27,5.21,6.15,,,,,,,,,,,,,,,
6,2.46,3.15,4.09,5.03,5.97,6.90,,,,,,,,,,,,,,
7,2.29,2.97,3.92,4.86,5.79,6.72,7.65,,,,,,,,,,,,,
8,2.11,2.79,3.74,4.68,5.61,6.54,7.47,8.40,,,,,,,,,,,,
9,1.93,2.61,3.56,4.50,5.44,6.37,7.29,8.22,9.15,,,,,,,,,,,
10,1.75,2.44,3.38,4.32,5.26,6.19,7.12,8.04,8.97,9.89,,,,,,,,,,
11,1.57,2.26,3.21,4.15,5.08,6.01,6.94,7.87,8.79,9.71,10.64,,,,,,,,,
12,1.40,2.08,3.03,3.97,4.90,5.83,6.76,7.69,8.61,9.54,10.46,11.38,,,,,,,,
13,1.22,1.90,2.85,3.79,4.73,5.66,6.58,7.51,8.43,9.36,10.28,11.20,12.12,,,,,,,
14,1.04,1.72,2.67,3.61,4.55,5.48,6.41,7.33,8.26,9.18,10.10,11.02,11.94,12.86,,,,,,
15,0.86,1.55,2.50,3.44,4.37,5.30,6.23,7.15,8.08,9.00,9.92,10.85,11.77,12.68,13.60,,,,,
16,0.69,1.37,2.32,3.26,4.19,5.12,6.05,6.98,7.90,8.82,9.75,10.67,11.59,12.51,13.43,14.34,,,,
17,0.51,1.19,2.14,3.08,4.01,4.95,5.87,6.80,7.72,8.65,9.57,10.49,11.41,12.33,13.25,14.17,15.08,,,
18,0.33,1.01,1.96,2.90,3.84,4.77,5.70,6.62,7.55,8.47,9.39,10.31,11.23,12.15,13.07,13.99,14.91,15.82,,
19,0.15,0.84,1.78,2.72,3.66,4.59,5.52,6.44,7.37,8.29,9.21,10.13,11.05,11.97,12.89,13.81,14.72,15.64,16.56,
20,0.00,0.62,1.52,2.42,3.32,4.22,5.12,6.02,6.92,7.82,8.72,9.62,10.52,11.42,12.32,13.22,14.12,15.02,15.92,16.82
