i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.04,,,,,,,,,,,,,,,,,,
2,3.04,4.74,,,,,,,,,,,,,,,,,
3,3.04,4.74,6.31,,,,,,,,,,,,,,,,
4,3.04,4.74,6.31,7.80,,,,,,,,,,,,,,,
5,3.04,4.74,6.31,7.80,9.22,,,,,,,,,,,,,,
6,3.04,4.74,6.31,7.80,9.22,10.59,,,,,,,,,,,,,
7,3.04,4.74,6.31,7.80,9.22,10.59,11.93,,,,,,,,,,,,
8,3.04,4.74,6.31,7.80,9.22,10.59,11.93,13.24,,,,,,,,,,,
9,3.04,4.74,6.31,7.80,9.22,10.59,11.93,13.24,14.54,,,,,,,,,,
10,3.04,4.74,6.31,7.80,9.22,10.59,11.93,13.24,14.54,15.81,,,,,,,,,
11,3.04,4.74,6.31,7.80,9.22,10.59,11.93,13.24,14.54,15.81,17.08,,,,,,,,
12,3.04,4.74,6.31,7.80,9.22,10.59,11.93,13.24,14.54,15.81,17.08,18.33,,,,,,,
13,3.04,4.74,6.31,7.80,9.22,10.59,11.93,13.24,14.54,15.81,17.08,18.33,19.57,,,,,,
14,3.04,4.74,6.31,7.80,9.22,10.59,11.93,13.24,14.54,15.81,17.08,18.33,19.57,20.80,,,,,
15,3.04,4.74,6.31,7.80,9.22,10.59,11.93,13.24,14.54,15.81,17.08,18.33,19.57,20.80,22.02,,,,
16,3.04,4.74,6.31,7.80,9.22,10.59,11.93,13.24,14.54,15.81,17.08,18.33,19.57,20.80,22.02,23.23,,,
17,3.03,4.74,6.31,7.79,9.21,10.59,11.93,13.24,14.54,15.81,17.07,18.32,19.56,20.79,22.02,23.23,24.44,,
18,3.04,4.74,6.32,7.80,9.22,10.60,11.94,13.25,14.54,15.82,17.08,18.33,19.57,20.80,22.02,23.24,24.44,25.64,
19,2.88,4.61,6.17,7.64,9.05,10.41,11.74,13.04,14.32,15.59,16.85,18.09,19.33,20.55,21.77,22.98,24.18,25.38,26.57
