i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.32,,,,,,,,,,,,,,,,,,,
2,5.99,7.42,,,,,,,,,,,,,,,,,,
3,5.66,7.10,8.07,,,,,,,,,,,,,,,,,
4,5.33,6.77,7.74,8.71,,,,,,,,,,,,,,,,
5,5.00,6.44,7.41,8.38,9.33,,,,,,,,,,,,,,,
6,4.67,6.11,7.09,8.05,9.00,9.95,,,,,,,,,,,,,,
7,4.35,5.78,6.76,7.72,8.68,9.63,10.57,,,,,,,,,,,,,
8,4.02,5.45,6.43,7.39,8.35,9.30,10.24,11.19,,,,,,,,,,,,
9,3.69,5.13,6.10,7.06,8.02,8.97,9.92,10.86,11.80,,,,,,,,,,,
10,3.36,4.80,5.77,6.74,7.69,8.64,9.59,10.53,11.47,12.41,,,,,,,,,,
11,3.03,4.47,5.44,6.41,7.36,8.31,9.26,10.20,11.14,12.08,13.02,,,,,,,,,
12,2.71,4.14,5.12,6.08,7.03,7.99,8.93,9.87,10.81,11.75,12.69,13.62,,,,,,,,
13,2.38,3.81,4.79,5.75,6.71,7.66,8.60,9.55,10.49,11.42,12.36,13.29,14.23,,,,,,,
14,2.05,3.49,4.46,5.42,6.38,7.33,8.27,9.22,10.16,11.10,12.03,12.97,13.90,14.83,,,,,,
15,1.72,3.16,4.13,5.09,6.05,7.00,7.95,8.89,9.83,10.77,11.70,12.64,13.57,14.50,15.43,,,,,
16,1.39,2.83,3.80,4.77,5.72,6.67,7.62,8.56,9.50,10.44,11.38,12.31,13.24,14.17,15.11,16.03,,,,
17,1.06,2.50,3.48,4.44,5.39,6.34,7.29,8.23,9.17,10.11,11.05,11.98,12.91,13.85,14.78,15.71,16.64,,,
18,0.74,2.17,3.15,4.11,5.07,6.02,6.96,7.90,8.84,9.78,10.72,11.65,12.59,13.52,14.45,15.38,16.31,17.23,,
19,0.43,1.85,2.82,3.78,4.74,5.69,6.63,7.57,8.51,9.45,10.39,11.32,12.25,13.18,14.11,15.04,15.97,16.90,17.82,
20,0.00,1.34,2.24,3.14,4.04,4.94,5.84,6.74,7.64,8.54,9.44,10.34,11.24,12.14,13.04,13.94,14.84,15.74,16.64,17.54
