i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.98,,,,,,,,,,,,,,,,,,
2,3.98,5.72,,,,,,,,,,,,,,,,,
3,3.98,5.72,7.31,,,,,,,,,,,,,,,,
4,3.98,5.72,7.31,8.80,,,,,,,,,,,,,,,
5,3.98,5.72,7.31,8.80,10.24,,,,,,,,,,,,,,
6,3.98,5.72,7.31,8.80,10.24,11.64,,,,,,,,,,,,,
7,3.98,5.72,7.31,8.80,10.24,11.64,13.00,,,,,,,,,,,,
8,3.98,5.72,7.31,8.80,10.24,11.64,13.00,14.33,,,,,,,,,,,
9,3.98,5.72,7.31,8.80,10.24,11.64,13.00,14.33,15.64,,,,,,,,,,
10,3.98,5.72,7.31,8.80,10.24,11.64,13.00,14.33,15.64,16.94,,,,,,,,,
11,3.98,5.72,7.31,8.80,10.24,11.64,13.00,14.33,15.64,16.94,18.22,,,,,,,,
12,3.98,5.72,7.31,8.80,10.24,11.64,13.00,14.33,15.64,16.94,18.22,19.49,,,,,,,
13,3.98,5.72,7.31,8.80,10.24,11.64,13.00,14.33,15.64,16.94,18.22,19.49,20.75,,,,,,
14,3.98,5.72,7.31,8.80,10.24,11.64,13.00,14.33,15.64,16.94,18.22,19.49,20.75,21.99,,,,,
15,3.98,5.72,7.31,8.80,10.24,11.64,13.00,14.33,15.64,16.94,18.22,19.49,20.75,21.99,23.23,,,,
16,3.98,5.72,7.31,8.80,10.24,11.64,13.00,14.33,15.64,16.94,18.22,19.49,20.75,21.99,23.23,24.46,,,
17,3.98,5.72,7.31,8.80,10.24,11.64,13.00,14.33,15.64,16.94,18.22,19.49,20.75,21.99,23.23,24.46,25.68,,
18,3.99,5.73,7.31,8.81,10.25,11.64,13.00,14.34,15.65,16.94,18.22,19.49,20.75,22.00,23.23,24.47,25.69,26.90,
19,3.94,5.61,7.15,8.62,10.04,11.41,12.76,14.08,15.38,16.67,17.94,19.20,20.45,21.69,22.93,24.15,25.37,26.58,27.79
