i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.41,,,,,,,,,,,,,,,,,,,
2,5.12,6.13,,,,,,,,,,,,,,,,,,
3,4.84,5.85,6.82,,,,,,,,,,,,,,,,,
4,4.55,5.56,6.54,7.50,,,,,,,,,,,,,,,,
5,4.27,5.28,6.25,7.21,8.16,,,,,,,,,,,,,,,
6,3.98,4.99,5.97,6.93,7.88,8.83,,,,,,,,,,,,,,
7,3.70,4.71,5.68,6.64,7.59,8.54,9.48,,,,,,,,,,,,,
8,3.41,4.42,5.40,6.36,7.31,8.25,9.20,10.14,,,,,,,,,,,,
9,3.13,4.14,5.11,6.07,7.02,7.97,8.91,9.85,10.79,,,,,,,,,,,
10,2.84,3.85,4.83,5.79,6.74,7.68,8.63,9.57,10.50,11.44,,,,,,,,,,
11,2.56,3.57,4.54,5.50,6.45,7.40,8.34,9.28,10.22,11.15,12.08,,,,,,,,,
12,2.27,3.28,4.26,5.22,6.17,7.11,8.06,9.00,9.93,10.87,11.80,12.73,,,,,,,,
13,1.99,3.00,3.97,4.93,5.88,6.83,7.77,8.71,9.65,10.58,11.51,12.45,13.37,,,,,,,
14,1.70,2.71,3.68,4.65,5.60,6.54,7.49,8.43,9.36,10.30,11.23,12.16,13.09,14.02,,,,,,
15,1.42,2.43,3.40,4.36,5.31,6.26,7.20,8.14,9.08,10.01,10.94,11.87,12.80,13.73,14.66,,,,,
16,1.13,2.14,3.11,4.07,5.03,5.97,6.92,7.85,8.79,9.73,10.66,11.59,12.52,13.45,14.38,15.30,,,,
17,0.85,1.86,2.83,3.79,4.74,5.69,6.63,7.57,8.51,9.44,10.37,11.30,12.23,13.16,14.09,15.02,15.94,,,
18,0.56,1.57,2.54,3.50,4.46,5.40,6.35,7.28,8.22,9.16,10.09,11.02,11.95,12.88,13.80,14.73,15.66,16.58,,
19,0.28,1.29,2.26,3.22,4.17,5.12,6.06,7.00,7.93,8.87,9.80,10.73,11.66,12.59,13.51,14.44,15.37,16.29,17.21,
20,0.00,0.91,1.81,2.71,3.61,4.51,5.41,6.31,7.21,8.11,9.01,9.91,10.81,11.71,12.61,13.51,14.41,15.31,16.21,17.11
