i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.33,,,,,,,,,,,,,,,,,,
2,2.33,3.92,,,,,,,,,,,,,,,,,
3,2.33,3.92,5.34,,,,,,,,,,,,,,,,
4,2.33,3.92,5.34,6.70,,,,,,,,,,,,,,,
5,2.33,3.92,5.34,6.70,8.01,,,,,,,,,,,,,,
6,2.33,3.92,5.34,6.70,8.01,9.29,,,,,,,,,,,,,
7,2.33,3.92,5.34,6.70,8.01,9.29,10.54,,,,,,,,,,,,
8,2.33,3.92,5.34,6.70,8.01,9.29,10.54,11.77,,,,,,,,,,,
9,2.33,3.92,5.34,6.70,8.01,9.29,10.54,11.77,12.99,,,,,,,,,,
10,2.33,3.92,5.34,6.70,8.01,9.29,10.54,11.77,12.99,14.20,,,,,,,,,
11,2.33,3.92,5.34,6.70,8.01,9.29,10.54,11.77,12.99,14.20,15.40,,,,,,,,
12,2.33,3.92,5.34,6.70,8.01,9.29,10.54,11.77,12.99,14.20,15.40,16.59,,,,,,,
13,2.33,3.92,5.34,6.70,8.01,9.29,10.54,11.77,12.99,14.20,15.40,16.59,17.77,,,,,,
14,2.33,3.92,5.34,6.70,8.01,9.29,10.54,11.77,12.99,14.20,15.40,16.59,17.77,18.94,,,,,
15,2.33,3.92,5.34,6.70,8.01,9.29,10.54,11.77,12.99,14.20,15.40,16.59,17.77,18.94,20.11,,,,
16,2.33,3.92,5.34,6.70,8.01,9.29,10.54,11.77,12.99,14.20,15.40,16.59,17.77,18.94,20.11,21.27,,,
17,2.33,3.92,5.34,6.70,8.01,9.29,10.54,11.77,12.99,14.20,15.40,16.59,17.77,18.94,20.11,21.27,22.43,,
18,2.33,3.92,5.34,6.70,8.01,9.28,10.54,11.77,12.99,14.20,15.39,16.59,17.77,18.94,20.11,21.27,22.43,23.58,
19,2.27,3.83,5.25,6.59,7.89,9.16,10.41,11.64,12.87,14.06,15.26,16.45,17.62,18.80,19.96,21.12,22.27,23.42,24.57
