i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.51,,,,,,,,,,,,,,,,,,,
2,3.32,4.09,,,,,,,,,,,,,,,,,,
3,3.14,3.90,4.85,,,,,,,,,,,,,,,,,
4,2.95,3.71,4.66,5.60,,,,,,,,,,,,,,,,
5,2.77,3.53,4.48,5.42,6.35,,,,,,,,,,,,,,,
6,2.58,3.34,4.29,5.23,6.17,7.10,,,,,,,,,,,,,,
7,2.39,3.16,4.11,5.05,5.98,6.92,7.84,,,,,,,,,,,,,
8,2.21,2.97,3.92,4.86,5.80,6.73,7.66,8.59,,,,,,,,,,,,
9,2.02,2.79,3.74,4.68,5.61,6.54,7.47,8.40,9.33,,,,,,,,,,,
10,1.84,2.60,3.55,4.49,5.43,6.36,7.29,8.21,9.14,10.06,,,,,,,,,,
11,1.65,2.42,3.36,4.31,5.24,6.17,7.10,8.03,8.95,9.88,10.80,,,,,,,,,
12,1.47,2.23,3.18,4.12,5.06,5.99,6.92,7.84,8.77,9.69,10.62,11.54,,,,,,,,
13,1.28,2.04,2.99,3.93,4.87,5.80,6.73,7.66,8.58,9.51,10.43,11.35,12.27,,,,,,,
14,1.09,1.86,2.81,3.75,4.68,5.62,6.54,7.47,8.40,9.32,10.24,11.17,12.09,13.01,,,,,,
15,0.91,1.67,2.62,3.56,4.50,5.43,6.36,7.29,8.21,9.14,10.06,10.98,11.90,12.82,13.74,,,,,
16,0.72,1.49,2.44,3.38,4.31,5.24,6.17,7.10,8.03,8.95,9.87,10.79,11.72,12.64,13.55,14.47,,,,
17,0.54,1.30,2.25,3.19,4.13,5.06,5.99,6.91,7.84,8.76,9.69,10.61,11.53,12.45,13.37,14.29,15.21,,,
18,0.35,1.12,2.06,3.01,3.94,4.87,5.80,6.73,7.65,8.58,9.50,10.42,11.34,12.26,13.18,14.10,15.02,15.94,,
19,0.17,0.93,1.88,2.82,3.75,4.68,5.61,6.54,7.47,8.39,9.31,10.23,11.15,12.07,12.99,13.91,14.83,15.75,16.66,
20,0.00,0.70,1.60,2.50,3.40,4.30,5.20,6.10,7.00,7.90,8.80,9.70,10.60,11.50,12.40,13.30,14.20,15.10,16.00,16.90
