i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.99,,,,,,,,,,,,,,,,,,
2,3.99,5.73,,,,,,,,,,,,,,,,,
3,3.99,5.73,7.31,,,,,,,,,,,,,,,,
4,3.99,5.73,7.31,8.81,,,,,,,,,,,,,,,
5,3.99,5.73,7.31,8.81,10.24,,,,,,,,,,,,,,
6,3.99,5.73,7.31,8.81,10.24,11.64,,,,,,,,,,,,,
7,3.99,5.73,7.31,8.81,10.24,11.64,13.00,,,,,,,,,,,,
8,3.99,5.73,7.31,8.81,10.24,11.64,13.00,14.34,,,,,,,,,,,
9,3.99,5.73,7.31,8.81,10.24,11.64,13.00,14.34,15.65,,,,,,,,,,
10,3.99,5.73,7.31,8.81,10.24,11.64,13.00,14.34,15.65,16.94,,,,,,,,,
11,3.99,5.73,7.31,8.81,10.24,11.64,13.00,14.34,15.65,16.94,18.22,,,,,,,,
12,3.99,5.73,7.31,8.81,10.24,11.64,13.00,14.34,15.65,16.94,18.22,19.49,,,,,,,
13,3.99,5.73,7.31,8.81,10.24,11.64,13.00,14.34,15.65,16.94,18.22,19.49,20.75,,,,,,
14,3.99,5.73,7.31,8.81,10.24,11.64,13.00,14.34,15.65,16.94,18.22,19.49,20.75,21.99,,,,,
15,3.99,5.73,7.31,8.81,10.24,11.64,13.00,14.34,15.65,16.94,18.22,19.49,20.75,21.99,23.23,,,,
16,3.99,5.73,7.31,8.81,10.24,11.64,13.00,14.34,15.65,16.94,18.22,19.49,20.75,21.99,23.23,24.46,,,
17,3.99,5.73,7.31,8.81,10.24,11.64,13.00,14.34,15.65,16.94,18.22,19.49,20.75,21.99,23.23,24.46,25.68,,
18,4.00,5.73,7.32,8.82,10.25,11.65,13.01,14.34,15.65,16.95,18.23,19.50,20.75,22.00,23.24,24.47,25.69,26.90,
19,3.96,5.61,7.15,8.62,10.04,11.42,12.77,14.09,15.39,16.68,17.95,19.21,20.46,21.70,22.93,24.15,25.37,26.58,27.79
