i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.82,,,,,,,,,,,,,,,,,,,
2,5.51,6.62,,,,,,,,,,,,,,,,,,
3,5.21,6.31,7.29,,,,,,,,,,,,,,,,,
4,4.90,6.00,6.98,7.94,,,,,,,,,,,,,,,,
5,4.60,5.70,6.67,7.64,8.59,,,,,,,,,,,,,,,
6,4.29,5.39,6.37,7.33,8.29,9.24,,,,,,,,,,,,,,
7,3.98,5.09,6.06,7.03,7.98,8.93,9.88,,,,,,,,,,,,,
8,3.68,4.78,5.76,6.72,7.68,8.62,9.57,10.51,,,,,,,,,,,,
9,3.37,4.48,5.45,6.42,7.37,8.32,9.26,10.20,11.14,,,,,,,,,,,
10,3.07,4.17,5.15,6.11,7.06,8.01,8.96,9.90,10.84,11.77,,,,,,,,,,
11,2.76,3.86,4.84,5.80,6.76,7.71,8.65,9.59,10.53,11.47,12.40,,,,,,,,,
12,2.45,3.56,4.53,5.50,6.45,7.40,8.35,9.29,10.23,11.16,12.10,13.03,,,,,,,,
13,2.15,3.25,4.23,5.19,6.15,7.10,8.04,8.98,9.92,10.86,11.79,12.72,13.66,,,,,,,
14,1.84,2.95,3.92,4.89,5.84,6.79,7.73,8.68,9.61,10.55,11.49,12.42,13.35,14.28,,,,,,
15,1.54,2.64,3.62,4.58,5.53,6.48,7.43,8.37,9.31,10.24,11.18,12.11,13.04,13.97,14.90,,,,,
16,1.23,2.33,3.31,4.27,5.23,6.18,7.12,8.06,9.00,9.94,10.87,11.81,12.74,13.67,14.60,15.53,,,,
17,0.93,2.03,3.01,3.97,4.92,5.87,6.82,7.76,8.70,9.63,10.57,11.50,12.43,13.36,14.29,15.22,16.15,,,
18,0.62,1.72,2.70,3.66,4.62,5.57,6.51,7.45,8.39,9.33,10.26,11.19,12.13,13.06,13.99,14.91,15.84,16.77,,
19,0.32,1.42,2.40,3.36,4.31,5.26,6.21,7.15,8.08,9.02,9.95,10.89,11.82,12.75,13.67,14.60,15.53,16.46,17.38,
20,0.00,1.00,1.90,2.80,3.70,4.60,5.50,6.40,7.30,8.20,9.10,10.00,10.90,11.80,12.70,13.60,14.50,15.40,16.30,17.20
