i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.10,,,,,,,,,,,,,,,,,,
2,2.10,3.68,,,,,,,,,,,,,,,,,
3,2.10,3.68,5.09,,,,,,,,,,,,,,,,
4,2.10,3.68,5.09,6.43,,,,,,,,,,,,,,,
5,2.10,3.68,5.09,6.43,7.73,,,,,,,,,,,,,,
6,2.10,3.68,5.09,6.43,7.73,9.00,,,,,,,,,,,,,
7,2.10,3.68,5.09,6.43,7.73,9.00,10.24,,,,,,,,,,,,
8,2.10,3.68,5.09,6.43,7.73,9.00,10.24,11.47,,,,,,,,,,,
9,2.10,3.68,5.09,6.43,7.73,9.00,10.24,11.47,12.68,,,,,,,,,,
10,2.10,3.68,5.09,6.43,7.73,9.00,10.24,11.47,12.68,13.88,,,,,,,,,
11,2.10,3.68,5.09,6.43,7.73,9.00,10.24,11.47,12.68,13.88,15.07,,,,,,,,
12,2.10,3.68,5.09,6.43,7.73,9.00,10.24,11.47,12.68,13.88,15.07,16.25,,,,,,,
13,2.10,3.68,5.09,6.43,7.73,9.00,10.24,11.47,12.68,13.88,15.07,16.25,17.43,,,,,,
14,2.10,3.68,5.09,6.43,7.73,9.00,10.24,11.47,12.68,13.88,15.07,16.25,17.43,18.59,,,,,
15,2.10,3.68,5.09,6.43,7.73,9.00,10.24,11.47,12.68,13.88,15.07,16.25,17.43,18.59,19.75,,,,
16,2.10,3.68,5.09,6.43,7.73,9.00,10.24,11.47,12.68,13.88,15.07,16.25,17.43,18.59,19.75,20.91,,,
17,2.10,3.68,5.09,6.43,7.73,9.00,10.24,11.47,12.68,13.88,15.07,16.25,17.43,18.59,19.75,20.91,22.06,,
18,2.10,3.67,5.09,6.43,7.73,9.00,10.24,11.47,12.68,13.88,15.07,16.25,17.42,18.59,19.75,20.91,22.06,23.20,
19,2.03,3.60,5.00,6.34,7.63,8.89,10.13,11.35,12.56,13.76,14.95,16.12,17.29,18.46,19.62,20.77,21.92,23.06,24.20
