i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,1.76,,,,,,,,,,,,,,,,,,,
2,1.67,2.10,,,,,,,,,,,,,,,,,,
3,1.58,2.01,2.93,,,,,,,,,,,,,,,,,
4,1.48,1.91,2.84,3.76,,,,,,,,,,,,,,,,
5,1.39,1.82,2.75,3.67,4.59,,,,,,,,,,,,,,,
6,1.30,1.73,2.65,3.58,4.50,5.41,,,,,,,,,,,,,,
7,1.20,1.63,2.56,3.48,4.40,5.32,6.24,,,,,,,,,,,,,
8,1.11,1.54,2.47,3.39,4.31,5.23,6.14,7.06,,,,,,,,,,,,
9,1.02,1.45,2.37,3.30,4.21,5.13,6.05,6.96,7.88,,,,,,,,,,,
10,0.92,1.35,2.28,3.20,4.12,5.04,5.95,6.87,7.78,8.70,,,,,,,,,,
11,0.83,1.26,2.19,3.11,4.03,4.95,5.86,6.78,7.69,8.60,9.52,,,,,,,,,
12,0.74,1.17,2.09,3.01,3.93,4.85,5.77,6.68,7.60,8.51,9.42,10.36,,,,,,,,
13,0.64,1.07,2.00,2.92,3.84,4.76,5.67,6.59,7.50,8.42,9.33,10.26,11.33,,,,,,,
14,0.55,0.98,1.91,2.83,3.75,4.66,5.58,6.50,7.41,8.32,9.23,10.17,11.23,12.24,,,,,,
15,0.45,0.89,1.81,2.73,3.65,4.57,5.49,6.40,7.32,8.23,9.14,10.07,11.14,12.15,12.88,,,,,
16,0.36,0.79,1.72,2.64,3.56,4.48,5.39,6.31,7.22,8.13,9.05,9.97,11.05,12.05,12.81,-5.36,,,,
17,0.27,0.70,1.62,2.55,3.47,4.38,5.30,6.21,7.13,8.04,8.95,9.88,10.95,11.96,12.74,-2.13,-526.60,,,
18,0.17,0.60,1.53,2.45,3.37,4.29,5.21,6.12,7.03,7.95,8.86,9.78,10.86,11.87,12.67,1.10,-412.96,-5690.61,,
19,0.08,0.51,1.44,2.36,3.28,4.20,5.11,6.03,6.94,7.85,8.76,9.68,10.74,11.74,12.62,6.84,-213.13,-3067.53,-392666.24,
20,0.00,0.39,1.29,2.19,3.09,3.99,4.89,5.79,6.69,7.59,8.49,9.39,10.29,11.19,12.09,12.99,13.89,14.79,15.69,16.59
