i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.82,,,,,,,,,,,,,,,,,,,
2,3.61,4.48,,,,,,,,,,,,,,,,,,
3,3.41,4.27,5.23,,,,,,,,,,,,,,,,,
4,3.21,4.07,5.02,5.97,,,,,,,,,,,,,,,,
5,3.01,3.87,4.82,5.77,6.70,,,,,,,,,,,,,,,
6,2.81,3.67,4.62,5.56,6.50,7.44,,,,,,,,,,,,,,
7,2.61,3.47,4.42,5.36,6.30,7.24,8.17,,,,,,,,,,,,,
8,2.40,3.27,4.22,5.16,6.10,7.03,7.96,8.89,,,,,,,,,,,,
9,2.20,3.06,4.02,4.96,5.90,6.83,7.76,8.69,9.62,,,,,,,,,,,
10,2.00,2.86,3.82,4.76,5.70,6.63,7.56,8.49,9.42,10.34,,,,,,,,,,
11,1.80,2.66,3.61,4.56,5.49,6.43,7.36,8.29,9.22,10.14,11.07,,,,,,,,,
12,1.60,2.46,3.41,4.36,5.29,6.23,7.16,8.09,9.01,9.94,10.86,11.79,,,,,,,,
13,1.40,2.26,3.21,4.15,5.09,6.03,6.96,7.89,8.81,9.74,10.66,11.59,12.51,,,,,,,
14,1.19,2.06,3.01,3.95,4.89,5.82,6.76,7.68,8.61,9.54,10.46,11.38,12.31,13.23,,,,,,
15,0.99,1.86,2.81,3.75,4.69,5.62,6.55,7.48,8.41,9.34,10.26,11.18,12.11,13.03,13.95,,,,,
16,0.79,1.65,2.61,3.55,4.49,5.42,6.35,7.28,8.21,9.13,10.06,10.98,11.90,12.82,13.75,14.67,,,,
17,0.59,1.45,2.40,3.35,4.29,5.22,6.15,7.08,8.01,8.93,9.86,10.78,11.70,12.62,13.54,14.46,15.38,,,
18,0.39,1.25,2.20,3.15,4.08,5.02,5.95,6.88,7.80,8.73,9.65,10.58,11.50,12.42,13.34,14.26,15.18,16.10,,
19,0.19,1.05,2.00,2.94,3.88,4.81,5.74,6.67,7.60,8.52,9.45,10.37,11.29,12.21,13.14,14.05,14.97,15.89,16.81,
20,0.00,0.79,1.69,2.59,3.49,4.39,5.29,6.19,7.09,7.99,8.89,9.79,10.69,11.59,12.49,13.39,14.29,15.19,16.09,16.99
