i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,2.12,,,,,,,,,,,,,,,,,,,
2,2.01,2.44,,,,,,,,,,,,,,,,,,
3,1.89,2.33,3.26,,,,,,,,,,,,,,,,,
4,1.78,2.21,3.15,4.07,,,,,,,,,,,,,,,,
5,1.67,2.10,3.03,3.96,4.88,,,,,,,,,,,,,,,
6,1.56,1.99,2.92,3.85,4.77,5.69,,,,,,,,,,,,,,
7,1.44,1.87,2.81,3.73,4.66,5.58,6.50,,,,,,,,,,,,,
8,1.33,1.76,2.69,3.62,4.54,5.47,6.38,7.30,,,,,,,,,,,,
9,1.22,1.65,2.58,3.51,4.43,5.35,6.27,7.19,8.11,,,,,,,,,,,
10,1.10,1.54,2.47,3.40,4.32,5.24,6.16,7.08,7.99,8.91,,,,,,,,,,
11,0.99,1.42,2.36,3.28,4.21,5.13,6.05,6.96,7.88,8.80,9.71,,,,,,,,,
12,0.88,1.31,2.24,3.17,4.09,5.01,5.93,6.85,7.77,8.68,9.60,10.51,,,,,,,,
13,0.77,1.20,2.13,3.06,3.98,4.90,5.82,6.74,7.66,8.57,9.49,10.40,11.31,,,,,,,
14,0.65,1.09,2.02,2.94,3.87,4.79,5.71,6.63,7.54,8.46,9.37,10.29,11.20,12.12,,,,,,
15,0.54,0.97,1.91,2.83,3.76,4.68,5.60,6.51,7.43,8.35,9.26,10.17,11.09,12.00,12.93,,,,,
16,0.43,0.86,1.79,2.72,3.64,4.56,5.48,6.40,7.32,8.23,9.15,10.06,10.97,11.89,12.82,13.79,,,,
17,0.31,0.75,1.68,2.61,3.53,4.45,5.37,6.29,7.20,8.12,9.03,9.95,10.86,11.78,12.71,13.68,14.71,,,
18,0.20,0.63,1.57,2.49,3.42,4.34,5.26,6.17,7.09,8.01,8.92,9.84,10.75,11.66,12.59,13.57,14.60,14.91,,
19,0.09,0.52,1.45,2.38,3.30,4.22,5.14,6.06,6.98,7.89,8.81,9.72,10.63,11.55,12.48,13.46,14.49,15.06,16.14,
20,0.00,0.39,1.29,2.19,3.09,3.99,4.89,5.79,6.69,7.59,8.49,9.39,10.29,11.19,12.09,12.99,13.89,14.79,15.69,16.59
