i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.18,,,,,,,,,,,,,,,,,,,
2,5.85,6.87,,,,,,,,,,,,,,,,,,
3,5.53,6.54,7.53,,,,,,,,,,,,,,,,,
4,5.20,6.22,7.21,8.18,,,,,,,,,,,,,,,,
5,4.88,5.89,6.88,7.85,8.81,,,,,,,,,,,,,,,
6,4.55,5.57,6.55,7.53,8.49,9.44,,,,,,,,,,,,,,
7,4.22,5.24,6.23,7.20,8.16,9.12,10.06,,,,,,,,,,,,,
8,3.90,4.91,5.90,6.87,7.83,8.79,9.74,10.68,,,,,,,,,,,,
9,3.57,4.59,5.58,6.55,7.51,8.46,9.41,10.36,11.30,,,,,,,,,,,
10,3.24,4.26,5.25,6.22,7.18,8.14,9.09,10.03,10.97,11.91,,,,,,,,,,
11,2.92,3.94,4.92,5.89,6.86,7.81,8.76,9.70,10.65,11.59,12.52,,,,,,,,,
12,2.59,3.61,4.60,5.57,6.53,7.48,8.43,9.38,10.32,11.26,12.20,13.13,,,,,,,,
13,2.27,3.28,4.27,5.24,6.20,7.16,8.11,9.05,9.99,10.93,11.87,12.81,13.74,,,,,,,
14,1.94,2.96,3.94,4.92,5.88,6.83,7.78,8.73,9.67,10.61,11.55,12.48,13.41,14.35,,,,,,
15,1.61,2.63,3.62,4.59,5.55,6.51,7.45,8.40,9.34,10.28,11.22,12.15,13.09,14.02,14.95,,,,,
16,1.29,2.30,3.29,4.26,5.23,6.18,7.13,8.07,9.02,9.96,10.89,11.83,12.76,13.69,14.63,15.56,,,,
17,0.96,1.98,2.97,3.94,4.90,5.85,6.80,7.75,8.69,9.63,10.57,11.50,12.44,13.37,14.30,15.23,16.16,,,
18,0.64,1.65,2.64,3.61,4.57,5.53,6.48,7.42,8.36,9.30,10.24,11.18,12.11,13.04,13.97,14.90,15.83,16.76,,
19,0.31,1.33,2.32,3.29,4.25,5.20,6.15,7.09,8.03,8.97,9.91,10.84,11.78,12.71,13.64,14.57,15.50,16.43,17.35,
20,0.00,0.90,1.80,2.70,3.60,4.50,5.40,6.30,7.20,8.10,9.00,9.90,10.80,11.70,12.60,13.50,14.40,15.30,16.20,17.10
