i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.79,,,,,,,,,,,,,,,,,,,
2,5.49,6.65,,,,,,,,,,,,,,,,,,
3,5.18,6.35,7.32,,,,,,,,,,,,,,,,,
4,4.88,6.05,7.02,7.98,,,,,,,,,,,,,,,,
5,4.57,5.74,6.72,7.68,8.63,,,,,,,,,,,,,,,
6,4.27,5.44,6.41,7.37,8.33,9.28,,,,,,,,,,,,,,
7,3.97,5.14,6.11,7.07,8.02,8.97,9.92,,,,,,,,,,,,,
8,3.66,4.83,5.81,6.77,7.72,8.67,9.61,10.55,,,,,,,,,,,,
9,3.36,4.53,5.50,6.46,7.42,8.37,9.31,10.25,11.19,,,,,,,,,,,
10,3.06,4.23,5.20,6.16,7.11,8.06,9.01,9.95,10.88,11.82,,,,,,,,,,
11,2.75,3.92,4.90,5.86,6.81,7.76,8.70,9.64,10.58,11.52,12.45,,,,,,,,,
12,2.45,3.62,4.59,5.55,6.51,7.46,8.40,9.34,10.28,11.21,12.15,13.08,,,,,,,,
13,2.15,3.32,4.29,5.25,6.20,7.15,8.10,9.04,9.97,10.91,11.84,12.78,13.71,,,,,,,
14,1.84,3.01,3.99,4.95,5.90,6.85,7.79,8.73,9.67,10.61,11.54,12.47,13.40,14.33,,,,,,
15,1.54,2.71,3.68,4.64,5.60,6.54,7.49,8.43,9.37,10.30,11.24,12.17,13.10,14.03,14.96,,,,,
16,1.24,2.40,3.38,4.34,5.29,6.24,7.19,8.13,9.06,10.00,10.93,11.87,12.80,13.73,14.66,15.58,,,,
17,0.93,2.10,3.08,4.04,4.99,5.94,6.88,7.82,8.76,9.70,10.63,11.56,12.49,13.42,14.35,15.28,16.21,,,
18,0.63,1.80,2.77,3.73,4.69,5.63,6.58,7.52,8.46,9.39,10.33,11.26,12.19,13.12,14.05,14.98,15.90,16.83,,
19,0.34,1.50,2.47,3.43,4.38,5.33,6.27,7.21,8.15,9.09,10.02,10.95,11.88,12.81,13.74,14.67,15.59,16.52,17.44,
20,0.00,1.07,1.97,2.87,3.77,4.67,5.57,6.47,7.37,8.27,9.17,10.07,10.97,11.87,12.77,13.67,14.57,15.47,16.37,17.27
