i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.41,,,,,,,,,,,,,,,,,,,
2,3.23,3.92,,,,,,,,,,,,,,,,,,
3,3.05,3.74,4.69,,,,,,,,,,,,,,,,,
4,2.87,3.56,4.51,5.45,,,,,,,,,,,,,,,,
5,2.69,3.38,4.33,5.27,6.20,,,,,,,,,,,,,,,
6,2.51,3.20,4.15,5.09,6.02,6.95,,,,,,,,,,,,,,
7,2.33,3.02,3.96,4.90,5.84,6.77,7.70,,,,,,,,,,,,,
8,2.15,2.83,3.78,4.72,5.66,6.59,7.52,8.45,,,,,,,,,,,,
9,1.96,2.65,3.60,4.54,5.48,6.41,7.34,8.26,9.19,,,,,,,,,,,
10,1.78,2.47,3.42,4.36,5.30,6.23,7.16,8.08,9.01,9.93,,,,,,,,,,
11,1.60,2.29,3.24,4.18,5.12,6.05,6.98,7.90,8.83,9.75,10.67,,,,,,,,,
12,1.42,2.11,3.06,4.00,4.94,5.87,6.80,7.72,8.65,9.57,10.49,11.41,,,,,,,,
13,1.24,1.93,2.88,3.82,4.75,5.69,6.61,7.54,8.47,9.39,10.31,11.23,12.15,,,,,,,
14,1.06,1.75,2.70,3.64,4.57,5.51,6.43,7.36,8.29,9.21,10.13,11.05,11.97,12.89,,,,,,
15,0.88,1.57,2.52,3.46,4.39,5.32,6.25,7.18,8.10,9.03,9.95,10.87,11.79,12.71,13.63,,,,,
16,0.70,1.39,2.34,3.28,4.21,5.14,6.07,7.00,7.92,8.85,9.77,10.69,11.61,12.53,13.45,14.37,,,,
17,0.52,1.21,2.16,3.10,4.03,4.96,5.89,6.82,7.74,8.67,9.59,10.51,11.43,12.35,13.27,14.19,15.10,,,
18,0.34,1.03,1.97,2.92,3.85,4.78,5.71,6.64,7.56,8.49,9.41,10.33,11.25,12.17,13.09,14.01,14.92,15.84,,
19,0.15,0.84,1.79,2.73,3.67,4.60,5.53,6.45,7.38,8.30,9.22,10.14,11.06,11.98,12.90,13.82,14.74,15.65,16.57,
20,0.00,0.62,1.52,2.42,3.32,4.22,5.12,6.02,6.92,7.82,8.72,9.62,10.52,11.42,12.32,13.22,14.12,15.02,15.92,16.82
