i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.88,,,,,,,,,,,,,,,,,,
2,2.88,4.57,,,,,,,,,,,,,,,,,
3,2.88,4.57,6.15,,,,,,,,,,,,,,,,
4,2.88,4.57,6.15,7.64,,,,,,,,,,,,,,,
5,2.88,4.57,6.15,7.64,9.07,,,,,,,,,,,,,,
6,2.88,4.57,6.15,7.64,9.07,10.46,,,,,,,,,,,,,
7,2.88,4.57,6.15,7.64,9.07,10.46,11.81,,,,,,,,,,,,
8,2.88,4.57,6.15,7.64,9.07,10.46,11.81,13.13,,,,,,,,,,,
9,2.88,4.57,6.15,7.64,9.07,10.46,11.81,13.13,14.43,,,,,,,,,,
10,2.88,4.57,6.15,7.64,9.07,10.46,11.81,13.13,14.43,15.71,,,,,,,,,
11,2.88,4.57,6.15,7.64,9.07,10.46,11.81,13.13,14.43,15.71,16.97,,,,,,,,
12,2.88,4.57,6.15,7.64,9.07,10.46,11.81,13.13,14.43,15.71,16.97,18.23,,,,,,,
13,2.88,4.57,6.15,7.64,9.07,10.46,11.81,13.13,14.43,15.71,16.97,18.23,19.47,,,,,,
14,2.88,4.57,6.15,7.64,9.07,10.46,11.81,13.13,14.43,15.71,16.97,18.23,19.47,20.70,,,,,
15,2.88,4.57,6.15,7.64,9.07,10.46,11.81,13.13,14.43,15.71,16.97,18.23,19.47,20.70,21.93,,,,
16,2.88,4.57,6.15,7.64,9.07,10.46,11.81,13.13,14.43,15.71,16.97,18.23,19.47,20.70,21.93,23.14,,,
17,2.88,4.57,6.15,7.64,9.07,10.46,11.80,13.13,14.43,15.71,16.97,18.23,19.47,20.70,21.92,23.14,24.35,,
18,2.88,4.58,6.16,7.65,9.08,10.46,11.81,13.13,14.43,15.71,16.98,18.23,19.47,20.71,21.93,23.15,24.35,25.56,
19,2.64,4.42,6.01,7.49,8.90,10.28,11.61,12.92,14.21,15.49,16.75,17.99,19.23,20.46,21.68,22.89,24.09,25.29,26.48
