i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.19,,,,,,,,,,,,,,,,,,,
2,3.02,3.86,,,,,,,,,,,,,,,,,,
3,2.85,3.69,4.63,,,,,,,,,,,,,,,,,
4,2.68,3.52,4.47,5.40,,,,,,,,,,,,,,,,
5,2.51,3.35,4.30,5.23,6.17,,,,,,,,,,,,,,,
6,2.35,3.19,4.13,5.07,6.00,6.93,,,,,,,,,,,,,,
7,2.18,3.02,3.96,4.90,5.83,6.76,7.68,,,,,,,,,,,,,
8,2.01,2.85,3.79,4.73,5.66,6.59,7.52,8.44,,,,,,,,,,,,
9,1.84,2.68,3.63,4.56,5.49,6.42,7.35,8.27,9.20,,,,,,,,,,,
10,1.67,2.51,3.46,4.39,5.33,6.25,7.18,8.10,9.03,9.95,,,,,,,,,,
11,1.51,2.35,3.29,4.23,5.16,6.09,7.01,7.94,8.86,9.78,10.70,,,,,,,,,
12,1.34,2.18,3.12,4.06,4.99,5.92,6.84,7.77,8.69,9.61,10.53,11.45,,,,,,,,
13,1.17,2.01,2.95,3.89,4.82,5.75,6.68,7.60,8.52,9.44,10.37,11.29,12.20,,,,,,,
14,1.00,1.84,2.78,3.72,4.65,5.58,6.51,7.43,8.36,9.28,10.20,11.12,12.04,12.95,,,,,,
15,0.83,1.67,2.62,3.55,4.48,5.41,6.34,7.26,8.19,9.11,10.03,10.95,11.87,12.79,13.70,,,,,
16,0.67,1.50,2.45,3.38,4.32,5.24,6.17,7.10,8.02,8.94,9.86,10.78,11.70,12.62,13.54,14.45,,,,
17,0.50,1.34,2.28,3.22,4.15,5.08,6.00,6.93,7.85,8.77,9.69,10.61,11.53,12.45,13.37,14.28,15.20,,,
18,0.33,1.17,2.11,3.05,3.98,4.91,5.83,6.76,7.68,8.60,9.52,10.44,11.36,12.28,13.20,14.12,15.03,15.95,,
19,0.16,1.00,1.94,2.88,3.81,4.74,5.66,6.59,7.51,8.43,9.35,10.27,11.19,12.11,13.03,13.94,14.86,15.78,16.69,
20,0.00,0.78,1.68,2.58,3.48,4.38,5.28,6.18,7.08,7.98,8.88,9.78,10.68,11.58,12.48,13.38,14.28,15.18,16.08,16.98
