i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.09,,,,,,,,,,,,,,,,,,,
2,4.82,6.00,,,,,,,,,,,,,,,,,,
3,4.56,5.73,6.69,,,,,,,,,,,,,,,,,
4,4.29,5.46,6.43,7.38,,,,,,,,,,,,,,,,
5,4.02,5.19,6.16,7.11,8.06,,,,,,,,,,,,,,,
6,3.76,4.93,5.89,6.84,7.79,8.73,,,,,,,,,,,,,,
7,3.49,4.66,5.62,6.58,7.52,8.47,9.40,,,,,,,,,,,,,
8,3.22,4.39,5.36,6.31,7.26,8.20,9.14,10.07,,,,,,,,,,,,
9,2.96,4.13,5.09,6.04,6.99,7.93,8.87,9.81,10.74,,,,,,,,,,,
10,2.69,3.86,4.82,5.78,6.72,7.67,8.60,9.54,10.47,11.40,,,,,,,,,,
11,2.42,3.59,4.56,5.51,6.46,7.40,8.34,9.27,10.21,11.14,12.07,,,,,,,,,
12,2.16,3.33,4.29,5.24,6.19,7.13,8.07,9.01,9.94,10.87,11.80,12.73,,,,,,,,
13,1.89,3.06,4.02,4.98,5.92,6.87,7.80,8.74,9.67,10.60,11.53,12.46,13.39,,,,,,,
14,1.62,2.79,3.76,4.71,5.66,6.60,7.54,8.47,9.41,10.34,11.27,12.20,13.12,14.05,,,,,,
15,1.36,2.53,3.49,4.44,5.39,6.33,7.27,8.21,9.14,10.07,11.00,11.93,12.86,13.78,14.71,,,,,
16,1.09,2.26,3.22,4.18,5.12,6.06,7.00,7.94,8.87,9.80,10.73,11.66,12.59,13.52,14.44,15.37,,,,
17,0.82,1.99,2.96,3.91,4.86,5.80,6.74,7.67,8.61,9.54,10.47,11.40,12.32,13.25,14.18,15.10,16.02,,,
18,0.56,1.73,2.69,3.64,4.59,5.53,6.47,7.41,8.34,9.27,10.20,11.13,12.06,12.98,13.91,14.83,15.76,16.68,,
19,0.30,1.46,2.42,3.38,4.32,5.26,6.20,7.14,8.07,9.00,9.93,10.86,11.78,12.71,13.64,14.56,15.48,16.41,17.33,
20,0.00,1.09,1.99,2.89,3.79,4.69,5.59,6.49,7.39,8.29,9.19,10.09,10.99,11.89,12.79,13.69,14.59,15.49,16.39,17.29
