i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.47,,,,,,,,,,,,,,,,,,
2,3.47,5.25,,,,,,,,,,,,,,,,,
3,3.47,5.25,6.88,,,,,,,,,,,,,,,,
4,3.47,5.25,6.88,8.40,,,,,,,,,,,,,,,
5,3.47,5.25,6.88,8.40,9.86,,,,,,,,,,,,,,
6,3.47,5.25,6.88,8.40,9.86,11.27,,,,,,,,,,,,,
7,3.47,5.25,6.88,8.40,9.86,11.27,12.65,,,,,,,,,,,,
8,3.47,5.25,6.88,8.40,9.86,11.27,12.65,13.99,,,,,,,,,,,
9,3.47,5.25,6.88,8.40,9.86,11.27,12.65,13.99,15.31,,,,,,,,,,
10,3.47,5.25,6.88,8.40,9.86,11.27,12.65,13.99,15.31,16.61,,,,,,,,,
11,3.47,5.25,6.88,8.40,9.86,11.27,12.65,13.99,15.31,16.61,17.90,,,,,,,,
12,3.47,5.25,6.88,8.40,9.86,11.27,12.65,13.99,15.31,16.61,17.90,19.17,,,,,,,
13,3.47,5.25,6.88,8.40,9.86,11.27,12.65,13.99,15.31,16.61,17.90,19.17,20.43,,,,,,
14,3.47,5.25,6.88,8.40,9.86,11.27,12.65,13.99,15.31,16.61,17.90,19.17,20.43,21.68,,,,,
15,3.47,5.25,6.88,8.40,9.86,11.27,12.65,13.99,15.31,16.61,17.90,19.17,20.43,21.68,22.92,,,,
16,3.47,5.25,6.88,8.40,9.86,11.27,12.65,13.99,15.31,16.61,17.90,19.17,20.43,21.68,22.92,24.16,,,
17,3.47,5.25,6.88,8.40,9.86,11.27,12.65,13.99,15.31,16.61,17.90,19.17,20.43,21.68,22.92,24.16,25.38,,
18,3.48,5.26,6.89,8.41,9.87,11.28,12.65,13.99,15.32,16.62,17.90,19.18,20.44,21.69,22.93,24.16,25.39,26.61,
19,3.35,5.12,6.72,8.22,9.66,11.05,12.41,13.74,15.05,16.35,17.62,18.89,20.14,21.39,22.62,23.85,25.07,26.28,27.49
