i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.33,,,,,,,,,,,,,,,,,,,
2,4.10,5.06,,,,,,,,,,,,,,,,,,
3,3.88,4.83,5.78,,,,,,,,,,,,,,,,,
4,3.65,4.60,5.56,6.50,,,,,,,,,,,,,,,,
5,3.42,4.37,5.33,6.28,7.22,,,,,,,,,,,,,,,
6,3.19,4.14,5.10,6.05,6.99,7.93,,,,,,,,,,,,,,
7,2.96,3.91,4.87,5.82,6.76,7.70,8.63,,,,,,,,,,,,,
8,2.73,3.68,4.64,5.59,6.53,7.47,8.40,9.34,,,,,,,,,,,,
9,2.50,3.46,4.41,5.36,6.30,7.24,8.17,9.11,10.04,,,,,,,,,,,
10,2.28,3.23,4.18,5.13,6.07,7.01,7.95,8.88,9.81,10.74,,,,,,,,,,
11,2.05,3.00,3.96,4.90,5.85,6.78,7.72,8.65,9.58,10.51,11.43,,,,,,,,,
12,1.82,2.77,3.73,4.68,5.62,6.55,7.49,8.42,9.35,10.28,11.21,12.13,,,,,,,,
13,1.59,2.54,3.50,4.45,5.39,6.33,7.26,8.19,9.12,10.05,10.98,11.90,12.83,,,,,,,
14,1.36,2.31,3.27,4.22,5.16,6.10,7.03,7.96,8.89,9.82,10.75,11.67,12.60,13.52,,,,,,
15,1.13,2.08,3.04,3.99,4.93,5.87,6.80,7.73,8.66,9.59,10.52,11.45,12.37,13.29,14.22,,,,,
16,0.90,1.86,2.81,3.76,4.70,5.64,6.57,7.51,8.44,9.36,10.29,11.22,12.14,13.07,13.99,14.91,,,,
17,0.68,1.63,2.58,3.53,4.47,5.41,6.35,7.28,8.21,9.14,10.06,10.99,11.91,12.84,13.76,14.68,15.60,,,
18,0.45,1.40,2.36,3.30,4.25,5.18,6.12,7.05,7.98,8.91,9.83,10.76,11.68,12.61,13.53,14.45,15.37,16.29,,
19,0.22,1.17,2.12,3.07,4.01,4.95,5.88,6.82,7.75,8.67,9.60,10.53,11.45,12.37,13.30,14.22,15.14,16.06,16.98,
20,0.00,0.87,1.77,2.67,3.57,4.47,5.37,6.27,7.17,8.07,8.97,9.87,10.77,11.67,12.57,13.47,14.37,15.27,16.17,17.07
