i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.89,,,,,,,,,,,,,,,,,,
2,3.89,5.65,,,,,,,,,,,,,,,,,
3,3.89,5.65,7.24,,,,,,,,,,,,,,,,
4,3.89,5.65,7.24,8.75,,,,,,,,,,,,,,,
5,3.89,5.65,7.24,8.75,10.20,,,,,,,,,,,,,,
6,3.89,5.65,7.24,8.75,10.20,11.60,,,,,,,,,,,,,
7,3.89,5.65,7.24,8.75,10.20,11.60,12.97,,,,,,,,,,,,
8,3.89,5.65,7.24,8.75,10.20,11.60,12.97,14.31,,,,,,,,,,,
9,3.89,5.65,7.24,8.75,10.20,11.60,12.97,14.31,15.63,,,,,,,,,,
10,3.89,5.65,7.24,8.75,10.20,11.60,12.97,14.31,15.63,16.93,,,,,,,,,
11,3.89,5.65,7.24,8.75,10.20,11.60,12.97,14.31,15.63,16.93,18.22,,,,,,,,
12,3.89,5.65,7.24,8.75,10.20,11.60,12.97,14.31,15.63,16.93,18.22,19.49,,,,,,,
13,3.89,5.65,7.24,8.75,10.20,11.60,12.97,14.31,15.63,16.93,18.22,19.49,20.75,,,,,,
14,3.89,5.65,7.24,8.75,10.20,11.60,12.97,14.31,15.63,16.93,18.22,19.49,20.75,22.01,,,,,
15,3.89,5.65,7.24,8.75,10.20,11.60,12.97,14.31,15.63,16.93,18.22,19.49,20.75,22.01,23.25,,,,
16,3.89,5.65,7.24,8.75,10.20,11.60,12.97,14.31,15.63,16.93,18.22,19.49,20.75,22.01,23.25,24.48,,,
17,3.89,5.65,7.24,8.75,10.20,11.60,12.97,14.31,15.63,16.93,18.22,19.49,20.75,22.01,23.25,24.48,25.71,,
18,3.90,5.66,7.25,8.76,10.21,11.61,12.98,14.32,15.64,16.94,18.22,19.50,20.76,22.01,23.25,24.48,25.71,26.93,
19,3.84,5.53,7.08,8.56,9.99,11.38,12.73,14.06,15.37,16.66,17.94,19.20,20.46,21.70,22.94,24.16,25.38,26.60,27.80
