i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.08,,,,,,,,,,,,,,,,,,,
2,5.76,6.98,,,,,,,,,,,,,,,,,,
3,5.44,6.66,7.64,,,,,,,,,,,,,,,,,
4,5.12,6.34,7.32,8.28,,,,,,,,,,,,,,,,
5,4.81,6.02,7.00,7.97,8.92,,,,,,,,,,,,,,,
6,4.49,5.71,6.68,7.65,8.60,9.55,,,,,,,,,,,,,,
7,4.17,5.39,6.37,7.33,8.29,9.24,10.18,,,,,,,,,,,,,
8,3.85,5.07,6.05,7.01,7.97,8.92,9.86,10.81,,,,,,,,,,,,
9,3.53,4.75,5.73,6.69,7.65,8.60,9.55,10.49,11.43,,,,,,,,,,,
10,3.22,4.43,5.41,6.38,7.33,8.28,9.23,10.17,11.11,12.05,,,,,,,,,,
11,2.90,4.12,5.09,6.06,7.01,7.96,8.91,9.85,10.79,11.73,12.66,,,,,,,,,
12,2.58,3.80,4.78,5.74,6.70,7.65,8.59,9.53,10.47,11.41,12.35,13.28,,,,,,,,
13,2.26,3.48,4.46,5.42,6.38,7.33,8.27,9.22,10.16,11.09,12.03,12.96,13.90,,,,,,,
14,1.94,3.16,4.14,5.10,6.06,7.01,7.96,8.90,9.84,10.78,11.71,12.64,13.58,14.51,,,,,,
15,1.63,2.84,3.82,4.79,5.74,6.69,7.64,8.58,9.52,10.46,11.39,12.33,13.26,14.19,15.12,,,,,
16,1.31,2.53,3.50,4.47,5.42,6.37,7.32,8.26,9.20,10.14,11.08,12.01,12.94,13.87,14.80,15.73,,,,
17,0.99,2.21,3.19,4.15,5.11,6.06,7.00,7.94,8.88,9.82,10.76,11.69,12.62,13.55,14.49,15.41,16.34,,,
18,0.67,1.89,2.87,3.83,4.79,5.74,6.68,7.63,8.57,9.50,10.44,11.37,12.31,13.24,14.17,15.10,16.02,16.95,,
19,0.37,1.58,2.56,3.52,4.47,5.42,6.36,7.31,8.25,9.18,10.12,11.05,11.98,12.91,13.84,14.77,15.70,16.63,17.55,
20,0.00,1.12,2.02,2.92,3.82,4.72,5.62,6.52,7.42,8.32,9.22,10.12,11.02,11.92,12.82,13.72,14.62,15.52,16.42,17.32
