i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,4.50,,,,,,,,,,,,,,,,,,
2,4.50,6.17,,,,,,,,,,,,,,,,,
3,4.50,6.17,7.71,,,,,,,,,,,,,,,,
4,4.50,6.17,7.71,9.17,,,,,,,,,,,,,,,
5,4.50,6.17,7.71,9.17,10.58,,,,,,,,,,,,,,
6,4.50,6.17,7.71,9.17,10.58,11.95,,,,,,,,,,,,,
7,4.50,6.17,7.71,9.17,10.58,11.95,13.29,,,,,,,,,,,,
8,4.50,6.17,7.71,9.17,10.58,11.95,13.29,14.61,,,,,,,,,,,
9,4.50,6.17,7.71,9.17,10.58,11.95,13.29,14.61,15.91,,,,,,,,,,
10,4.50,6.17,7.71,9.17,10.58,11.95,13.29,14.61,15.91,17.19,,,,,,,,,
11,4.50,6.17,7.71,9.17,10.58,11.95,13.29,14.61,15.91,17.19,18.46,,,,,,,,
12,4.50,6.17,7.71,9.17,10.58,11.95,13.29,14.61,15.91,17.19,18.46,19.72,,,,,,,
13,4.50,6.17,7.71,9.17,10.58,11.95,13.29,14.61,15.91,17.19,18.46,19.72,20.97,,,,,,
14,4.50,6.17,7.71,9.17,10.58,11.95,13.29,14.61,15.91,17.19,18.46,19.72,20.97,22.21,,,,,
15,4.50,6.17,7.71,9.17,10.58,11.95,13.29,14.61,15.91,17.19,18.46,19.72,20.97,22.21,23.44,,,,
16,4.50,6.17,7.71,9.17,10.58,11.95,13.29,14.61,15.91,17.19,18.46,19.72,20.97,22.21,23.44,24.67,,,
17,4.50,6.17,7.71,9.17,10.58,11.95,13.29,14.61,15.91,17.19,18.46,19.72,20.97,22.21,23.44,24.67,25.88,,
18,4.51,6.18,7.72,9.18,10.59,11.95,13.29,14.61,15.91,17.20,18.47,19.73,20.97,22.21,23.45,24.67,25.89,27.10,
19,4.50,6.07,7.56,8.99,10.38,11.73,13.06,14.37,15.66,16.93,18.20,19.45,20.69,21.92,23.15,24.37,25.58,26.78,27.98
