i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.68,,,,,,,,,,,,,,,,,,
2,2.68,4.33,,,,,,,,,,,,,,,,,
3,2.68,4.33,5.89,,,,,,,,,,,,,,,,
4,2.68,4.33,5.89,7.36,,,,,,,,,,,,,,,
5,2.68,4.33,5.89,7.36,8.77,,,,,,,,,,,,,,
6,2.68,4.33,5.89,7.36,8.77,10.13,,,,,,,,,,,,,
7,2.68,4.33,5.89,7.36,8.77,10.13,11.47,,,,,,,,,,,,
8,2.68,4.33,5.89,7.36,8.77,10.13,11.47,12.78,,,,,,,,,,,
9,2.68,4.33,5.89,7.36,8.77,10.13,11.47,12.78,14.07,,,,,,,,,,
10,2.68,4.33,5.89,7.36,8.77,10.13,11.47,12.78,14.07,15.34,,,,,,,,,
11,2.68,4.33,5.89,7.36,8.77,10.13,11.47,12.78,14.07,15.34,16.59,,,,,,,,
12,2.68,4.33,5.89,7.36,8.77,10.13,11.47,12.78,14.07,15.34,16.59,17.84,,,,,,,
13,2.68,4.33,5.89,7.36,8.77,10.13,11.47,12.78,14.07,15.34,16.59,17.84,19.07,,,,,,
14,2.68,4.33,5.89,7.36,8.77,10.13,11.47,12.78,14.07,15.34,16.59,17.84,19.07,20.29,,,,,
15,2.68,4.33,5.89,7.36,8.77,10.13,11.47,12.78,14.07,15.34,16.59,17.84,19.07,20.29,21.51,,,,
16,2.68,4.33,5.89,7.36,8.77,10.13,11.47,12.78,14.07,15.34,16.59,17.84,19.07,20.29,21.51,22.72,,,
17,2.68,4.33,5.89,7.36,8.77,10.13,11.47,12.78,14.07,15.34,16.59,17.84,19.07,20.29,21.51,22.71,23.92,,
18,2.69,4.33,5.89,7.36,8.77,10.14,11.48,12.78,14.07,15.34,16.60,17.84,19.07,20.30,21.51,22.72,23.92,25.11,
19,2.41,4.18,5.75,7.21,8.61,9.97,11.29,12.59,13.87,15.14,16.39,17.62,18.85,20.07,21.28,22.48,23.68,24.87,26.05
