i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,2.03,,,,,,,,,,,,,,,,,,,
2,1.92,2.27,,,,,,,,,,,,,,,,,,
3,1.81,2.17,3.10,,,,,,,,,,,,,,,,,
4,1.70,2.06,2.99,3.92,,,,,,,,,,,,,,,,
5,1.59,1.95,2.88,3.81,4.73,,,,,,,,,,,,,,,
6,1.49,1.84,2.77,3.70,4.62,5.54,,,,,,,,,,,,,,
7,1.38,1.73,2.67,3.59,4.52,5.44,6.35,,,,,,,,,,,,,
8,1.27,1.62,2.56,3.48,4.41,5.33,6.25,7.16,,,,,,,,,,,,
9,1.16,1.52,2.45,3.38,4.30,5.22,6.14,7.05,7.97,,,,,,,,,,,
10,1.05,1.41,2.34,3.27,4.19,5.11,6.03,6.95,7.86,8.78,,,,,,,,,,
11,0.94,1.30,2.23,3.16,4.08,5.00,5.92,6.84,7.75,8.67,9.58,,,,,,,,,
12,0.84,1.19,2.12,3.05,3.97,4.89,5.81,6.73,7.65,8.56,9.48,10.39,,,,,,,,
13,0.73,1.08,2.02,2.94,3.86,4.79,5.70,6.62,7.54,8.45,9.37,10.28,11.19,,,,,,,
14,0.62,0.97,1.91,2.83,3.76,4.68,5.60,6.51,7.43,8.34,9.26,10.17,11.09,12.00,,,,,,
15,0.51,0.87,1.80,2.73,3.65,4.57,5.49,6.40,7.32,8.24,9.15,10.06,10.98,11.89,12.86,,,,,
16,0.40,0.76,1.69,2.62,3.54,4.46,5.38,6.30,7.21,8.13,9.04,9.96,10.87,11.78,12.75,13.82,,,,
17,0.29,0.65,1.58,2.51,3.43,4.35,5.27,6.19,7.10,8.02,8.93,9.85,10.76,11.68,12.64,13.71,14.64,,,
18,0.19,0.54,1.47,2.40,3.32,4.24,5.16,6.08,7.00,7.91,8.82,9.74,10.65,11.56,12.53,13.60,14.54,14.80,,
19,0.08,0.43,1.36,2.29,3.21,4.13,5.05,5.97,6.89,7.80,8.71,9.63,10.54,11.45,12.40,13.49,14.43,14.97,15.45,
20,0.00,0.31,1.21,2.11,3.01,3.91,4.81,5.71,6.61,7.51,8.41,9.31,10.21,11.11,12.01,12.91,13.81,14.71,15.61,16.51
