i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.82,,,,,,,,,,,,,,,,,,,
2,6.46,8.30,,,,,,,,,,,,,,,,,,
3,6.11,7.94,8.92,,,,,,,,,,,,,,,,,
4,5.76,7.59,8.57,9.53,,,,,,,,,,,,,,,,
5,5.41,7.24,8.22,9.18,10.14,,,,,,,,,,,,,,,
6,5.06,6.89,7.87,8.83,9.79,10.74,,,,,,,,,,,,,,
7,4.71,6.54,7.51,8.48,9.44,10.39,11.34,,,,,,,,,,,,,
8,4.36,6.19,7.16,8.13,9.08,10.04,10.98,11.93,,,,,,,,,,,,
9,4.01,5.84,6.81,7.78,8.73,9.69,10.63,11.58,12.52,,,,,,,,,,,
10,3.66,5.49,6.46,7.43,8.38,9.33,10.28,11.23,12.17,13.11,,,,,,,,,,
11,3.30,5.13,6.11,7.07,8.03,8.98,9.93,10.88,11.82,12.76,13.70,,,,,,,,,
12,2.95,4.78,5.76,6.72,7.68,8.63,9.58,10.52,11.47,12.41,13.34,14.28,,,,,,,,
13,2.60,4.43,5.41,6.37,7.33,8.28,9.23,10.17,11.12,12.05,12.99,13.93,14.86,,,,,,,
14,2.25,4.08,5.06,6.02,6.98,7.93,8.88,9.82,10.76,11.70,12.64,13.58,14.51,15.45,,,,,,
15,1.90,3.73,4.71,5.67,6.63,7.58,8.53,9.47,10.41,11.35,12.29,13.23,14.16,15.09,16.03,,,,,
16,1.55,3.38,4.35,5.32,6.28,7.23,8.17,9.12,10.06,11.00,11.94,12.88,13.81,14.74,15.68,16.61,,,,
17,1.20,3.03,4.00,4.97,5.92,6.88,7.82,8.77,9.71,10.65,11.59,12.52,13.46,14.39,15.32,16.26,17.19,,,
18,0.85,2.68,3.65,4.62,5.57,6.52,7.47,8.42,9.36,10.30,11.24,12.17,13.11,14.04,14.97,15.90,16.83,17.76,,
19,0.51,2.34,3.31,4.27,5.22,6.17,7.12,8.06,9.00,9.94,10.88,11.82,12.75,13.68,14.61,15.54,16.47,17.40,18.33,
20,0.00,1.74,2.64,3.54,4.44,5.34,6.24,7.14,8.04,8.94,9.84,10.74,11.64,12.54,13.44,14.34,15.24,16.14,17.04,17.94
