i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.80,,,,,,,,,,,,,,,,,,,
2,6.45,8.29,,,,,,,,,,,,,,,,,,
3,6.10,7.94,8.92,,,,,,,,,,,,,,,,,
4,5.75,7.59,8.57,9.53,,,,,,,,,,,,,,,,
5,5.40,7.24,8.22,9.18,10.14,,,,,,,,,,,,,,,
6,5.05,6.89,7.87,8.83,9.79,10.74,,,,,,,,,,,,,,
7,4.70,6.54,7.52,8.48,9.44,10.39,11.34,,,,,,,,,,,,,
8,4.35,6.19,7.17,8.13,9.09,10.04,10.99,11.93,,,,,,,,,,,,
9,4.00,5.84,6.82,7.78,8.74,9.69,10.64,11.58,12.52,,,,,,,,,,,
10,3.65,5.49,6.46,7.43,8.39,9.34,10.29,11.23,12.17,13.11,,,,,,,,,,
11,3.30,5.14,6.11,7.08,8.04,8.99,9.93,10.88,11.82,12.76,13.70,,,,,,,,,
12,2.95,4.79,5.76,6.73,7.69,8.64,9.58,10.53,11.47,12.41,13.35,14.28,,,,,,,,
13,2.60,4.44,5.41,6.38,7.33,8.29,9.23,10.18,11.12,12.06,13.00,13.93,14.87,,,,,,,
14,2.25,4.09,5.06,6.03,6.98,7.94,8.88,9.83,10.77,11.71,12.65,13.58,14.52,15.45,,,,,,
15,1.89,3.74,4.71,5.68,6.63,7.59,8.53,9.48,10.42,11.36,12.30,13.23,14.17,15.10,16.03,,,,,
16,1.54,3.39,4.36,5.33,6.28,7.24,8.18,9.13,10.07,11.01,11.95,12.88,13.82,14.75,15.68,16.61,,,,
17,1.19,3.04,4.01,4.98,5.93,6.89,7.83,8.78,9.72,10.66,11.60,12.53,13.47,14.40,15.33,16.26,17.19,,,
18,0.84,2.69,3.66,4.63,5.58,6.53,7.48,8.43,9.37,10.31,11.25,12.18,13.12,14.05,14.98,15.91,16.84,17.77,,
19,0.51,2.35,3.32,4.28,5.23,6.18,7.13,8.07,9.01,9.95,10.89,11.83,12.76,13.69,14.62,15.56,16.48,17.41,18.34,
20,0.00,1.75,2.65,3.55,4.45,5.35,6.25,7.15,8.05,8.95,9.85,10.75,11.65,12.55,13.45,14.35,15.25,16.15,17.05,17.95
