i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.29,,,,,,,,,,,,,,,,,,,
2,5.96,7.14,,,,,,,,,,,,,,,,,,
3,5.63,6.82,7.80,,,,,,,,,,,,,,,,,
4,5.30,6.49,7.47,8.44,,,,,,,,,,,,,,,,
5,4.97,6.16,7.14,8.11,9.07,,,,,,,,,,,,,,,
6,4.64,5.83,6.81,7.78,8.74,9.69,,,,,,,,,,,,,,
7,4.31,5.50,6.48,7.45,8.41,9.36,10.31,,,,,,,,,,,,,
8,3.98,5.17,6.15,7.12,8.08,9.03,9.98,10.92,,,,,,,,,,,,
9,3.65,4.84,5.82,6.79,7.75,8.70,9.65,10.59,11.53,,,,,,,,,,,
10,3.32,4.51,5.49,6.46,7.42,8.37,9.32,10.26,11.21,12.14,,,,,,,,,,
11,2.99,4.18,5.16,6.13,7.09,8.04,8.99,9.93,10.88,11.81,12.75,,,,,,,,,
12,2.66,3.85,4.83,5.80,6.76,7.71,8.66,9.61,10.55,11.49,12.42,13.36,,,,,,,,
13,2.34,3.52,4.51,5.47,6.43,7.38,8.33,9.28,10.22,11.16,12.09,13.03,13.96,,,,,,,
14,2.01,3.19,4.18,5.14,6.10,7.05,8.00,8.95,9.89,10.83,11.76,12.70,13.63,14.57,,,,,,
15,1.68,2.86,3.85,4.81,5.77,6.73,7.67,8.62,9.56,10.50,11.44,12.37,13.30,14.24,15.17,,,,,
16,1.35,2.54,3.52,4.49,5.44,6.40,7.34,8.29,9.23,10.17,11.11,12.04,12.97,13.91,14.84,15.77,,,,
17,1.02,2.21,3.19,4.16,5.11,6.07,7.01,7.96,8.90,9.84,10.78,11.71,12.65,13.58,14.51,15.44,16.37,,,
18,0.69,1.88,2.86,3.83,4.79,5.74,6.69,7.63,8.57,9.51,10.45,11.38,12.32,13.25,14.18,15.11,16.04,16.97,,
19,0.37,1.56,2.54,3.50,4.46,5.41,6.36,7.30,8.24,9.18,10.11,11.05,11.98,12.91,13.84,14.77,15.70,16.63,17.56,
20,0.00,1.08,1.98,2.88,3.78,4.68,5.58,6.48,7.38,8.28,9.18,10.08,10.98,11.88,12.78,13.68,14.58,15.48,16.38,17.28
